run_id,kind,stage,seed,loss,learning_rate,epoch,train_mae_during_updates,validation_mae_after_epoch,train_mse_during_updates,validation_mse_after_epoch
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,16,0.028984625807773376,0.047542902276041306,0.0014587190729838482,0.00338527196212309
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,17,0.029191076523026546,0.05641600391557166,0.0014326207927008595,0.004425124976406536
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,18,0.029860240765319936,0.05238422572961341,0.0014166172602665982,0.003939834798458732
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,19,0.025221572171830124,0.04054001447930007,0.00116606327922845,0.002584000444535751
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,20,0.027018297690097157,0.044448035592182286,0.001175189721470472,0.0029406403255569386
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,21,0.024999157736762444,0.0507566818467678,0.001051016862179936,0.003659428242203704
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,22,0.023898886029615332,0.03608927644455964,0.0009652440205880863,0.002059590361815046
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,23,0.02342005640409065,0.04783490265492261,0.0009580219719251242,0.0033310406768127863
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,24,0.023090402848841677,0.045134397569079915,0.0009171654808986954,0.00303667383517679
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,25,0.022739324720547235,0.051330862036943765,0.0008606706248136775,0.0036948328508546193
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,26,0.02201752874320172,0.04246804089798361,0.0008797593255733352,0.0025823754335958836
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,27,0.021503877132883174,0.040994582292488896,0.0008152337482968883,0.0024313339685810985
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,28,0.0205815010238725,0.045036774136764775,0.0007436976123347048,0.002965378330071415
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,29,0.020644935333114497,0.04731228756951299,0.0007228174331955321,0.00324130560264125
US-natural/rnn-mse-0.0001-s42,rnn,base,42,mse,0.0001,30,0.020326635733186223,0.04010639070545846,0.0007114247459227025,0.0024479131329187727
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,1,0.4099525459940205,0.14237863243154042,0.19522239613192552,0.030232170706929296
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,2,0.11443715249133518,0.14714669848878054,0.023643303258704833,0.030991171785373
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,3,0.12575087538403848,0.11541847806117575,0.02625169258369523,0.018505528849181718
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,4,0.12600665811183348,0.1192080386267774,0.021203328801048124,0.021214698532261517
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,5,0.11404984623067123,0.10272644364723198,0.017814007965303753,0.01510834478349754
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,6,0.09690972129978999,0.098771168488909,0.01380951398482458,0.014375662174642794
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,7,0.09012026093911644,0.09207599378009208,0.011431094386075733,0.012279791365339819
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,8,0.08449566952450006,0.08746806653036014,0.010509102222135165,0.011118167246423352
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,9,0.095425172679018,0.08683339771156584,0.011746271153468909,0.011230228507126712
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,10,0.06685614988575277,0.07947072727565452,0.00663095066298639,0.008930060043879907
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,11,0.06626495482502771,0.07374042225711086,0.00656297741054696,0.00804184279343465
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,12,0.06046973605862358,0.06990224690009299,0.005385414738081536,0.007343638174215811
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,13,0.056009973132556644,0.06827852743345293,0.004688293436255506,0.0072185311518070845
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,14,0.049623463397340375,0.062338641628813175,0.003699268574384139,0.0060544880352771235
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,15,0.047848649742057874,0.0607408597287964,0.0034486096312085013,0.005895046099031805
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,16,0.042980506997163756,0.05780825416338468,0.0028804466853751634,0.005443517612870292
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,17,0.039292190051704604,0.05373462427297482,0.002420012219888948,0.0048340466289078015
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,18,0.03764808502821645,0.05329759018235946,0.0022093769492347085,0.004774920268273588
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,19,0.033825763623151456,0.05115437293539522,0.0018788726642327482,0.004444881805971362
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,20,0.03245880541156268,0.049631378945399304,0.0017348337360864321,0.004233627917862444
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,21,0.03027535521512353,0.047658440589365456,0.0015476089402920226,0.0039734192572675004
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,22,0.02977172905822387,0.04722655708206989,0.001455228250226679,0.0038928032456611405
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,23,0.028023766042293417,0.04557215111324695,0.001329245966860615,0.0036655754117771223
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,24,0.026799886402861975,0.04888638770299962,0.0012183640236556994,0.003975878510073439
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,25,0.02608428891012207,0.04638186039972715,0.0011557888194567783,0.00369463905808482
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,26,0.02520779202189232,0.04389973385872769,0.0010904051889381466,0.0033857144724961687
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,27,0.024431125671528987,0.04424126791378726,0.001033584911783802,0.0033728883600020187
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,28,0.0239621871338493,0.048124574706782684,0.0009927672227093005,0.0037460292892031494
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,29,0.024138273049823286,0.0425537638203213,0.0009900385124537111,0.003120588012139316
US-natural/rnn-mse-0.0001-s43,rnn,base,43,mse,0.0001,30,0.02331283274784288,0.044732792201880034,0.0009266831269305038,0.0033452636493636616
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,1,0.22543894830122568,0.11664591931339403,0.07558837461618369,0.021427611547614144
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,2,0.13012368358565188,0.1134869166879643,0.024756579857474644,0.021758336257712178
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,3,0.09795232309573405,0.0743603201487195,0.013872125331142618,0.00847723831762013
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,4,0.07563014052634634,0.05610761780232864,0.00822300244428367,0.005008985963076377
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,5,0.05159878935567146,0.051395809638131895,0.004180673018117389,0.004389068142540463
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,6,0.04065131998527846,0.03315658372062818,0.0027045561759437074,0.001925729095668939
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,7,0.031246836956174362,0.030765035702684643,0.001625902843410825,0.0015899537854640162
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,8,0.02763164947106362,0.027250512763752104,0.001280315796143095,0.0012236148552491144
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,9,0.02592717891227131,0.024383585850037078,0.0011562428097110441,0.0009811450516644463
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,10,0.02487636074234621,0.024956207464780937,0.0010303770657072928,0.0010110581450599248
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,11,0.023594881788931748,0.02457099978443952,0.000949714823438242,0.0009690229105046177
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,12,0.022880853594398454,0.022749248410012583,0.0009037354633781472,0.0008436468128408209
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,13,0.02262024874395539,0.022200906090413804,0.0008891837202581617,0.0008080503310602562
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,14,0.022058211605545778,0.022187307050956392,0.0008485311274792694,0.000805031356041793
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,15,0.02155856123358125,0.024431650924071905,0.0008111440865183438,0.0009399165792328145
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,16,0.021124646031464196,0.020347177734940814,0.0008103236555008479,0.0006957664047106592
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,17,0.020826547321067132,0.022650092823435074,0.0007807514342426017,0.0008255695899964056
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,18,0.021398911140333803,0.02128308162558705,0.0007764572121196984,0.0007441968609357905
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,19,0.019954422353397356,0.021569186614582635,0.0007395477468127553,0.0007651676513544151
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,20,0.019964602925110216,0.0221330472928212,0.0007147465332874428,0.0007962394866716445
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,21,0.01995843410936311,0.020822122014386647,0.0007053879486371493,0.0007228446012374194
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,22,0.01954112764247758,0.02090002085413883,0.0007029506882573146,0.0007281771818904328
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,23,0.020247912173413738,0.02290489022137283,0.0007180453168937025,0.0008356667142113601
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,24,0.0196154510912188,0.0198164090587261,0.0006903017503525356,0.0006583795457700955
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,25,0.01880660911579125,0.02162003717608044,0.0006516203252165892,0.0007659092400484782
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,26,0.018769266166194867,0.02040512315462626,0.0006401633511019083,0.0006914302442952489
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,27,0.018238513033151323,0.02124354282403873,0.0006179869726967211,0.0007419077604948397
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,28,0.01825320729952376,0.020553067390328455,0.0006107652313480885,0.0006991126203573111
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,29,0.01800955285967249,0.021419156878442015,0.000598373589609203,0.0007441255342051847
US-natural/rnn-mse-0.0001-s44,rnn,base,44,mse,0.0001,30,0.018146219958674673,0.021513253416766697,0.000601019325122546,0.000746956942653725
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,1,0.20793320200280438,0.20016273852204464,0.06964297049283723,0.046933406423619865
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,2,0.11969414694327028,0.050026738143641454,0.023042755490398595,0.0041107503780810975
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,3,0.06437278526575399,0.0527493044073419,0.0059540898222414035,0.003861851397436693
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,4,0.03803640211941132,0.03837569791344088,0.0021244736297523713,0.0022901200919602277
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,5,0.03047448230278065,0.024423181741999634,0.0016181693367191099,0.000880757312829517
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,6,0.02560358280236732,0.023136360735180772,0.0010742403327743929,0.0008506549417636167
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,7,0.026953820209260324,0.023496181674171765,0.001134119670198077,0.0008960326846929205
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,8,0.021045993321803652,0.02251094058507142,0.0007610548931516847,0.0008493766347192433
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,9,0.018669377273616554,0.02229206171485678,0.0006471421271297923,0.0008395317471467952
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,10,0.017941908547115474,0.022071084574336708,0.00060853259363804,0.0008091955556449463
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,11,0.017418430556257435,0.020880451064541426,0.0005758119965628818,0.0007216211153512197
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,12,0.017914665550485907,0.02103695135163858,0.000594468159283274,0.0007258503092530844
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,13,0.01720058141759237,0.021818456537565055,0.0005480401744451541,0.0008074291564078643
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,14,0.016756568096374463,0.02156387501441875,0.0005223208256144768,0.000775598850093937
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,15,0.016617647468661886,0.022149898902387097,0.000527715460269937,0.0007987926597857651
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,16,0.01622377726526319,0.02063619888693989,0.0005060546072062207,0.0007043747727143264
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,17,0.015982783456494253,0.020455379045176407,0.0004927770962932655,0.0006940145894431453
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,18,0.015469594820723994,0.023217897577678216,0.0004675958412136536,0.0008732912347136497
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,19,0.01567761007418255,0.020328490951406347,0.000477307291025561,0.0006748953650806984
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,20,0.01542748333943327,0.019462999348382495,0.0004789846308131863,0.0006286940918164819
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,21,0.015718397801468848,0.023857145416459353,0.0004665131076423154,0.0008990416094216565
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,22,0.014989994210413372,0.02362548168662648,0.00044115284240901965,0.0008777875590192196
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,23,0.01491533983491969,0.020895247890832285,0.00044142851069771963,0.0007116121513266565
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,24,0.014640467666181193,0.021544020301830797,0.00042905453609423774,0.0007468516690266832
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,25,0.014435999825814148,0.023803858270328045,0.00042038962466492245,0.000874752937532089
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,26,0.014359087591820955,0.022567053378149418,0.00042081498370202146,0.0008056965082366765
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,27,0.014126102769254899,0.022403478033297803,0.00040463256512305863,0.0007941025565300487
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,28,0.014339359847105498,0.021360442090115287,0.00040954672322252543,0.0007281327599975329
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,29,0.013967796202094354,0.021449333666238576,0.0003976739447067133,0.000723928462851953
US-natural/rnn-mse-0.001-s42,rnn,base,42,mse,0.001,30,0.013901825296984513,0.02140329846264156,0.00039176385874456986,0.0007146556453438914
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,1,0.15915516843514488,0.10098392097431598,0.045866220673809195,0.022828404779769856
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,2,0.13630571734448893,0.11035984116214502,0.028376490790847368,0.016579407544746513
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,3,0.07010663368043227,0.045793960404503994,0.0073842248259007905,0.002849694118057629
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,4,0.04013195160998788,0.030145488286578006,0.0025495812288947872,0.0015261026896217778
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,5,0.02994827482043456,0.030953122416229276,0.0014805185149176772,0.0014756350956627374
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,6,0.025464822398685503,0.028644088871860224,0.0010956597298379062,0.0013038369424541452
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,7,0.022204198382535494,0.030045619809080704,0.0009173518851506589,0.0015083232256516252
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,8,0.02910871420481208,0.027943675169845958,0.0012161822470122597,0.001385303319218089
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,9,0.028744992520880357,0.023260007013166235,0.0012602291318343515,0.0009783990986453157
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,10,0.0197837235680821,0.01968768023737732,0.0006667729695074755,0.0007685424681836728
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,11,0.01982547696797222,0.022478460826353724,0.000664556583040491,0.0009163844728746158
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,12,0.019420966817032637,0.020738387816057302,0.0006195559017671585,0.0007732498538522648
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,13,0.017523254430463858,0.020810237929810432,0.0005331916438115531,0.0007902278346957679
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,14,0.017001849706668678,0.021605122703387908,0.0005452503370118967,0.0008089765116352907
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,15,0.017150210931920824,0.021776381795440634,0.0005164010995385208,0.0007581482128773557
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,16,0.01633011381003109,0.02207391859035698,0.00046817677409504446,0.0008201396664441629
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,17,0.016287447629258427,0.019044323726735923,0.00047282256257564847,0.0006605713314804171
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,18,0.01607502409498529,0.02182835525407147,0.0004477851448621528,0.0007737956445824541
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,19,0.015618814925706156,0.02016002769890092,0.00044258721241702433,0.00069932021568707
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,20,0.015175496351770904,0.019222025380895763,0.0004270126064976663,0.0006658039861214833
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,21,0.015744282932784823,0.01893204226369245,0.0004369855471772885,0.0006622894199087129
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,22,0.015313882626105899,0.01808656908360359,0.00043771681109727506,0.0006098434339121133
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,23,0.015506763818227555,0.018801729050804177,0.00042650580073901213,0.0006500306175710189
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,24,0.01575067597808343,0.01974851813296379,0.0004288825524904915,0.0007000386578797813
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,25,0.016382735878897468,0.02034204200120355,0.00047021200006648465,0.0007088649077886889
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,26,0.015259363309646452,0.019178332267233665,0.00040953460631399047,0.0006590080519803394
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,27,0.014582088081649557,0.018823013929524884,0.00038743700270004735,0.0006523194054413087
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,28,0.014068230978782771,0.01821122625241744,0.00036857928764436336,0.0006172392677371903
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,29,0.01405188124635605,0.018169703885744504,0.00036782231141944277,0.0006070942376141371
US-natural/rnn-mse-0.001-s43,rnn,base,43,mse,0.001,30,0.01366550943387874,0.018630225802845797,0.00035272239228057063,0.0006335951705181266
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,1,0.18767102996813176,0.05716758501073353,0.056682929170786274,0.004918937739541632
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,2,0.07480470252112219,0.0643021971334369,0.007998866574004063,0.004754590755798493
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,3,0.042399157666916376,0.043628347955633945,0.002799671016118323,0.0025273799375670693
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,4,0.02593047101375156,0.02146511811357339,0.0011900925754390738,0.0006821252114983938
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,5,0.022008125832140145,0.020206188709943,0.0007645356067604735,0.0006738751122250239
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,6,0.01846702457258378,0.01631826262539435,0.0006332915600227469,0.00045911506242211014
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,7,0.019089783270245315,0.018302977643612873,0.0006163806693200229,0.0005645862129261517
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,8,0.017578198868082845,0.015905149754378723,0.0005635956279222186,0.00044141715172970865
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,9,0.018061013920406002,0.015735523611219684,0.0005823770889184492,0.000437109114293001
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,10,0.01729997972710906,0.016794907351849055,0.0005336337379937527,0.0004925789695724932
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,11,0.01672951810890265,0.015599703403868199,0.000521163895046445,0.00043606528301405747
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,12,0.016091463074930593,0.01543062463765568,0.0004893011679433946,0.00041968923882357875
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,13,0.01579799904017117,0.01538627701254534,0.0004766386114374443,0.00042147994844114024
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,14,0.015837309010156717,0.0154944506492579,0.0004715011855080679,0.0004271840367111672
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,15,0.015402453147612644,0.016000551792907772,0.0004683227868324835,0.00044276739785075554
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,16,0.015308039399007928,0.015061598850119453,0.000458853875355594,0.00041397133828862125
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,17,0.015280398832301416,0.014926944913634187,0.0004550109028795438,0.0003995900367059869
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,18,0.015211311258526875,0.015631893741012582,0.0004540399088065295,0.0004248219444788956
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,19,0.015118173642221091,0.0150539288903787,0.0004428884376562127,0.0004124003054534985
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,20,0.014892979956017858,0.0152660779756199,0.00042988504371510724,0.0004143564120833831
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,21,0.014754301991761407,0.01509547768707804,0.00042614568495305067,0.00041305559986431264
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,22,0.014910551546457087,0.014799331346116102,0.0004250680732910732,0.00039381121351371776
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,23,0.015580282824224814,0.016529313869809662,0.00044456319740778264,0.00047464325677816407
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,24,0.014935529000814985,0.015156818459214709,0.0004249894324126188,0.0004161120216177903
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,25,0.014933100860076631,0.01617787783749844,0.00042812365285163244,0.00045472038947035385
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,26,0.015681432820747264,0.01770684998488947,0.0004365204427168118,0.0005273261673510443
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,27,0.014920856493145077,0.015862339345465694,0.00043318061386785566,0.00043889220780650456
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,28,0.014620333774640533,0.016362123934914787,0.0004280461092521597,0.0004374781702334646
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,29,0.015671375946251547,0.01514679325841497,0.00045445135486411344,0.00041391731670752216
US-natural/rnn-mse-0.001-s44,rnn,base,44,mse,0.001,30,0.015364683806802896,0.017342646679845607,0.00044158947123941445,0.0004908639001093344
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,1,0.17398803879995,0.11032831547415091,0.050234368113584726,0.02242590015697297
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,2,0.08982806532014784,0.12175654697946489,0.014041773247390301,0.018683728818223985
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,3,0.07830444749268749,0.08181392873704606,0.009054662673803716,0.011523364719956165
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,4,0.061462693455844104,0.08146933869230223,0.00648123213583716,0.010507074017497462
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,5,0.05356064646895941,0.06681524611007704,0.0050408124329179745,0.008181688414484415
US-natural/rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,6,0.05465440837270432,0.08244113244705537,0.004692544801993181,0.00945204311279798
