run_id,kind,stage,seed,loss,learning_rate,epoch,train_mae_during_updates,validation_mae_after_epoch,train_mse_during_updates,validation_mse_after_epoch
US-natural/rnn-huber-0.001-s43,rnn,base,43,huber,0.001,29,0.016294564306017854,0.017836941668271475,0.0005874376066397223,0.0007008824779797672
US-natural/rnn-huber-0.001-s43,rnn,base,43,huber,0.001,30,0.01687866153873896,0.019317753832261666,0.0006465199683439972,0.0006999785641889914
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,1,0.1901206807917505,0.08512541134625541,0.06334770691977121,0.008665148851275669
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,2,0.08741781639994485,0.045031580954503235,0.011699809273619284,0.002963983201973653
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,3,0.046376628006190676,0.026120214571292398,0.0036737919745495496,0.0012122336751794393
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,4,0.03572934293423165,0.02265361102389544,0.0020353979818751576,0.0009343240384411656
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,5,0.025242084918653013,0.024554646358475755,0.0011801146008652056,0.0014232604483609254
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,6,0.02520121185239629,0.022304614162180818,0.0011302585884280692,0.0009681280186567777
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,7,0.02024339083744904,0.0210133187250837,0.0008614292908795997,0.0011097401772211565
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,8,0.019387281687698037,0.020698224126402893,0.0007680451477252678,0.0009657736938101099
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,9,0.020350890817133274,0.021540475331869063,0.0008247957487713929,0.0010445558675923623
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,10,0.02125076072593697,0.027748942258187633,0.0008530574639793717,0.0011812828955978106
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,11,0.020352723640769312,0.025853760754343137,0.0008495348946146732,0.0013098966876186181
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,12,0.024403639420919828,0.025152182718161428,0.0011210230731172075,0.0017223396462843574
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,13,0.022621590099649164,0.022232783193775144,0.0009399146842817691,0.0011104239459322131
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,14,0.021259370934776436,0.01820750406679047,0.000860463138877808,0.0007253431982866364
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,15,0.02055980983870338,0.024374878099069342,0.0007983758507283498,0.0011414915586902817
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,16,0.019364261367618298,0.019142254918341355,0.0008274782081422305,0.0006716922213494224
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,17,0.018481655745748407,0.017642539112860723,0.0007495278934589644,0.0006341936437749924
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,18,0.017656738273781176,0.017645611937053277,0.0006878299638402447,0.0006857182546556284
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,19,0.01655962030039157,0.017822272993465872,0.0006314064938978484,0.0007728966192000037
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,20,0.016388184969714375,0.01847066467334103,0.0006500365697404847,0.0008863938182573089
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,21,0.016928917100378076,0.019354099104635078,0.0006378855577191815,0.0008485195320086658
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,22,0.016436584446365587,0.017559466490788815,0.0006407797809579055,0.0007140821336374672
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,23,0.015442213082993466,0.02027312270911385,0.000605158896623017,0.0008692619753676482
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,24,0.016549666340776037,0.018508346370289162,0.0006325252368291704,0.0007508214763196688
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,25,0.016969647347241566,0.018289065835650316,0.0006729976191630294,0.0007998449365405648
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,26,0.015928244540168134,0.01815784636629312,0.0006149668487349175,0.0008073225582627703
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,27,0.015790712861493937,0.018576354389458646,0.0006081803141321885,0.000755098078291979
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,28,0.016263623340541492,0.020897233421019873,0.0006477917774433924,0.0008535258988663563
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,29,0.017452343088547356,0.02358602688151949,0.0006960265532633207,0.0011310355790043539
US-natural/rnn-huber-0.001-s44,rnn,base,44,huber,0.001,30,0.017522575098350826,0.01860247970143313,0.000716468870057607,0.0008938107898507443
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,1,0.22079404490293467,0.1246490836464568,0.0793364625526131,0.025711653037991482
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,2,0.11380044444219946,0.08534808575196084,0.019115913547168472,0.014963519294734752
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,3,0.07472899420263518,0.0715856641725522,0.008488619113518444,0.01021352882356228
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,4,0.0637912299737907,0.07148553045381803,0.006371344350573048,0.010895692061770984
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,5,0.05538148447412139,0.06234743791814013,0.005359493484393745,0.008337764735692895
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,6,0.049603904821381724,0.06133745689515756,0.0044005889680544235,0.007941241436216877
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,7,0.044250232794217303,0.05556093835328526,0.0033101511748679243,0.0064458764832804084
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,8,0.03866080679896959,0.05378673442759313,0.002647728926271902,0.0058564902441456575
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,9,0.03460351824107531,0.05000210913873195,0.0022622510853859776,0.005014219854647994
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,10,0.0335227304805792,0.04563835846530399,0.001999903241803103,0.004135792124240676
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,11,0.03273962653226651,0.04490577047255067,0.0017825688355392316,0.0038919039029357994
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,12,0.029775426448327064,0.04071927580361495,0.0015558382878639854,0.0032439311029239266
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,13,0.02698362499460129,0.038793802410517726,0.0013340174013385879,0.0029230348734764215
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,14,0.025989413237148873,0.03887355970230452,0.0011916119329408194,0.0028316942814030246
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,15,0.025218692228122334,0.038747544659916665,0.001136243645459173,0.002762487016500593
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,16,0.023763893783390434,0.03258218910857461,0.0010727908752892746,0.0020346738641959625
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,17,0.02387247514320627,0.03551587799193198,0.001007845204996424,0.002332926110364759
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,18,0.022837872247015934,0.030784802488987375,0.0009302108470517518,0.0018117086438973079
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,19,0.021625502602592408,0.037880309243136914,0.0008764920822718114,0.0024886022871738354
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,20,0.021228380128675832,0.02935131397844159,0.0008967239711478882,0.0016421101742460198
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,21,0.022093969218553094,0.03570912156776453,0.000872834960176347,0.002239080381682669
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,22,0.022786309683097413,0.03264067966977253,0.0009264031571284007,0.001964331283118942
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,23,0.02111284475665829,0.02777552930868308,0.0008895279654473274,0.001434873286185566
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,24,0.02072723884860516,0.02973836830767436,0.0008371166386982454,0.001666102284007233
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,25,0.020042274650202817,0.028133751750730254,0.0007910184082508061,0.0015146136834622071
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,26,0.019631598038374363,0.03228087397053701,0.0007535468024607175,0.0018864175799510332
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,27,0.019280793482717072,0.02757253252813601,0.0007699749407209042,0.0014600925786341053
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,28,0.019103838826534037,0.031438503035014984,0.0007275012995715615,0.001800287809302414
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,29,0.01918874301741156,0.027319536417933454,0.0007319520084760465,0.0014260335263165556
US-natural/lstm-mse-0.0001-s42,lstm,base,42,mse,0.0001,30,0.0191171142868099,0.029190061056334076,0.0007242884064601121,0.0016080213103764757
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,1,0.08048215585921764,0.04908329383668377,0.010420110764760659,0.0041425200280707265
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,2,0.06573219790841545,0.04582524640549921,0.00592071299793206,0.0037888424883405873
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,3,0.05280131521565806,0.043271058219442965,0.004270486679712462,0.0028983196020125087
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,4,0.04000012146743619,0.03793997401910951,0.002837807400467597,0.0023374714609444664
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,5,0.038411184516540665,0.03833889519179859,0.002409016125692818,0.002190830667607761
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,6,0.033627798730809906,0.032924464332140656,0.001820264276094434,0.0017417511229981472
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,7,0.03214986011597272,0.03056330404968061,0.001664119471845947,0.0015200720216061892
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,8,0.03132040362781841,0.034415021530260666,0.0015522445414419789,0.0017825021858907447
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,9,0.026176153499161345,0.02744867961100189,0.0011637566030375996,0.0012422761368247714
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,10,0.02450236208262316,0.02999081218246744,0.0010492947477418403,0.0014112466642245377
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,11,0.024457391308132397,0.028000604100674977,0.0010329850282386273,0.001238021369096056
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,12,0.023366807342958568,0.026823643040682934,0.0009861328288618633,0.0011475761713577255
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,13,0.0226478164089755,0.025859490948771484,0.0009120463752835764,0.001080309013144375
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,14,0.02180422252584171,0.0315075098679608,0.000844354271158946,0.001514966160105411
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,15,0.022983999737103574,0.027509436157870507,0.0009222735821062803,0.0011888493609554785
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,16,0.02202672435022486,0.025648947466972456,0.000871539144439862,0.0010678090300071013
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,17,0.021535087989599726,0.028684801909812086,0.0008210999966382962,0.0012777774103278992
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,18,0.021102084947472722,0.031956730443921465,0.0008024921597987426,0.0015574453336656578
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,19,0.02028795200550083,0.027591703406582093,0.0007699941087293791,0.0011866302684857225
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,20,0.020130259563407082,0.0303718751302692,0.0007485104598524382,0.001414616409883044
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,21,0.02034616517584757,0.027005292597087477,0.0007529800157308306,0.0011387948691456917
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,22,0.019222160909632725,0.025951941263508388,0.0006955977767865053,0.0010628781360709184
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,23,0.019414343204471843,0.02740099602380622,0.0007051384614159364,0.0011690113135238462
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,24,0.018486662952282244,0.026707965533201438,0.0006562447683372151,0.0011113453415218216
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,25,0.018345928394763806,0.026601971779913483,0.0006547608291037208,0.0011007789431775662
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,26,0.01940566913330019,0.0265760422678008,0.0006891561362622479,0.00110740401145378
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,27,0.01821674760894149,0.028640859815291162,0.0006321487536117622,0.0012615221388827737
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,28,0.01739161565704133,0.027261077029228902,0.0006102520432991942,0.001147693661160688
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,29,0.017312573235719626,0.02720496319669119,0.0005996457771156633,0.001141197134587863
US-natural/lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,30,0.016804949701801915,0.03026976035814055,0.0005749964555086589,0.0013899001792237198
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,1,0.07135395370183217,0.06448275752279035,0.008297383594536637,0.005979057553971072
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,2,0.05754359404386229,0.04981794329940896,0.005401092485728447,0.003747554092271582
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,3,0.05005347538763565,0.03612981618474332,0.003740600664592352,0.0022020910555571264
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,4,0.0361044421660084,0.029485895554513624,0.0020768797586597303,0.0015315910052750917
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,5,0.029963846802012493,0.030364680936460265,0.0015829865382444431,0.0015489395986174152
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,6,0.027521956629293555,0.027599405640907005,0.0013465245954825725,0.001362642284133202
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,7,0.02780939743628863,0.028372997698531018,0.0013138818222621109,0.0014193163236979613
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,8,0.026081733403058308,0.02659535416956402,0.0011609003570524582,0.001257769833755936
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,9,0.0255213989182897,0.025520343998287762,0.0011038133264851596,0.001193248076658964
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,10,0.024148461910460214,0.025208040050412127,0.0010307236531109589,0.0011598153756161677
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,11,0.025133193201916936,0.0252501476167459,0.0010534952555144401,0.0011690743741851546
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,12,0.024588082193846336,0.024232660582960162,0.0010104063745823074,0.001074286187442433
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,13,0.023400217762389954,0.023984401254374434,0.0009502047410813434,0.0010645787179102573
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,14,0.021208444897629065,0.024305424907595685,0.0008402764204381239,0.0010633867750065328
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,15,0.020758416671304066,0.02364420185083203,0.0007990028225184526,0.0010214441282705177
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,16,0.02188988587124535,0.023277919384887453,0.0008339366432972008,0.0010305109673236512
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,17,0.020337224090338297,0.023579342429428767,0.0007818290436495152,0.001052314587388223
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,18,0.019625226723435217,0.02680916511907175,0.0007295060572251947,0.0012127308077071485
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,19,0.01925702644318779,0.024869064194496634,0.0007046810686710098,0.0010787114734116632
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,20,0.018458397958304628,0.022538323354996715,0.0006747880705331794,0.0009489426561438465
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,21,0.018563287619660942,0.022846025806449524,0.0006686432785318627,0.0009668931540410488
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,22,0.018172923410985645,0.022757197623725894,0.0006425516756656084,0.0009798181639017692
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,23,0.018920264383623316,0.022856598274768956,0.0006978928145139714,0.0009791614313837682
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,24,0.019660987115260785,0.02544105764684373,0.0007268693160566781,0.0011024839085202352
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,25,0.01777790178312223,0.022154116378152275,0.0006308843348093271,0.00094005415433086
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,26,0.017819497053921652,0.02181481078461979,0.0006218426363419153,0.0009206855081163087
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,27,0.018325450028146045,0.022658951133785063,0.0006187244215631943,0.0009283676379057333
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,28,0.017855125635459934,0.023427965697525057,0.0006258344443922554,0.000980344307487317
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,29,0.017570125901314074,0.021946265508726893,0.0005921922514778807,0.0009240060338499697
US-natural/lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,30,0.01733102812611963,0.02353000573435281,0.0005766964688324703,0.0009787388846222887
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,1,0.16043555854154895,0.13386143599735098,0.05092788677883966,0.020417654074069952
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,2,0.06590087660315451,0.04429929727101996,0.006566267381448347,0.0028726712258176274
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,3,0.042401299327597945,0.026868872080214695,0.0025722339327264735,0.0012445829471268144
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,4,0.03183171738231584,0.030229689837047553,0.0016051912940692255,0.0015082376626808626
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,5,0.02604899633534908,0.03140730335820092,0.0011862054867712408,0.001785168880363939
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,6,0.02285059896919764,0.027287390000370032,0.0009390792074946769,0.001301461923132641
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,7,0.024607965286384103,0.03916578655433665,0.001073706460163287,0.0023499118650415676
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,8,0.024372477248404592,0.043986169650539884,0.0010449331762623524,0.0028131098267137025
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,9,0.02304034865514432,0.02867504713530892,0.0009425852863544945,0.0014289765998403829
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,10,0.026591532275487665,0.0262569815343103,0.0011287341510725667,0.0012438146987905731
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,11,0.02005584644701557,0.031467589535763806,0.0007963690719532989,0.0015919196569934724
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,12,0.019669487077965002,0.026740221779315516,0.0007854177668015914,0.0012585362576656458
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,13,0.019218605215181313,0.02624216008345572,0.0007445820643891078,0.0011631425463089634
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,14,0.01845307026121434,0.03086364027076607,0.0006994063066575947,0.0014834462695030024
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,15,0.01833995065659662,0.030488375880014858,0.0006690039973580789,0.0014881153903862521
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,16,0.01840598331678255,0.023353345667981154,0.000683068156908305,0.0009735112993212837
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,17,0.017397013027796848,0.026485169086632135,0.000647554101714405,0.0011697026347529708
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,18,0.01749438258826188,0.024076344074767025,0.0006519562944054232,0.001005847146958203
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,19,0.017271251739479708,0.02338104057385401,0.0006236253214591905,0.0009759737759248798
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,20,0.01666958723319914,0.021882263710073194,0.0006132939327755122,0.0008470021812117199
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,21,0.016466677748045784,0.02514310782786755,0.000591728016322755,0.0011103532561904242
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,22,0.016839277462496634,0.029610126341797514,0.0005915146211597042,0.0013917167680771916
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,23,0.018464604761533786,0.02205243085132754,0.0006654402659545998,0.0009051865962652266
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,24,0.01699032020986198,0.02186449822809181,0.0006264379453951602,0.000854796144796713
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,25,0.018004637646123593,0.024136197267109718,0.0006790640374552294,0.0010520054795582193
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,26,0.018766656794339646,0.021387333387622994,0.0007452783210271153,0.0008432214489408016
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,27,0.018123670654527718,0.027402680287328333,0.0006655719020537434,0.0011776891903447614
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,28,0.01646689572025144,0.023847044000694775,0.00059497308445083,0.0009935225377700728
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,29,0.016027143652478617,0.020688799235076213,0.0005674397862348332,0.0007633938383441823
US-natural/lstm-mse-0.001-s42,lstm,base,42,mse,0.001,30,0.01728309273150839,0.023243106187767003,0.0005961580753108877,0.0009096608536735556
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,1,0.11057549933584636,0.06568020836948776,0.019241848871334705,0.0060149422867890505
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,2,0.04721017716528396,0.03843633216257803,0.0032109903597513285,0.002221379280657582
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,3,0.03122797585043866,0.022377230357232082,0.0018308910539078104,0.0008746385439074852
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,4,0.027103674131515747,0.029627120488124773,0.0012382160801071031,0.0012907727834535294
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,5,0.026513450166920187,0.028017143893395473,0.0012887934709188953,0.0011645717850232561
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,6,0.025748360701290964,0.023272515289011444,0.0011270575773621035,0.0009185216798923907
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,7,0.020889140397967555,0.02266485210335756,0.0008343993698094041,0.0009226412031913967
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,8,0.02146585294799429,0.02284962739636858,0.0008467995835733841,0.0008973628629295315
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,9,0.01946163404055668,0.03253258377977326,0.0007248511198365804,0.0015130561937304258
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,10,0.02073217298609561,0.022270968791456826,0.0007782714641706165,0.0008389678965257847
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,11,0.01767700715146596,0.02379845977137588,0.0006615685981737295,0.0009101261703754643
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,12,0.017403416948019296,0.02045725689740021,0.0006384176352918326,0.000731509696380565
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,13,0.017010280770981004,0.01995010996595921,0.0006059803078205066,0.0007108440926250429
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,14,0.01669781508403523,0.01974540969911473,0.0005963133565097555,0.0006952620817799291
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,15,0.01681945900567618,0.022739414726372063,0.0005943460691561642,0.0008509924853460773
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,16,0.016751371967142742,0.02183081145476454,0.0005906132787961735,0.0008149305687912622
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,17,0.016803349823425448,0.024827961039978516,0.0005993554891508935,0.000984429038271801
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,18,0.01598967119129262,0.020550656470570694,0.0005511370180775538,0.00075028513201086
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,19,0.0169725225731675,0.028237563568577623,0.0005902502032714816,0.0011864006154903956
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,20,0.01854183906787363,0.02060076784157114,0.0006670130503363114,0.00072330360743308
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,21,0.01718413028957701,0.022502069164448173,0.0006121887628476083,0.0008712820872670887
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,22,0.021248427203736424,0.02324218509453608,0.0008894328753568465,0.0009353487060456583
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,23,0.02256668295733053,0.023434507166352172,0.0008819735993341486,0.000951419937201073
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,24,0.02416502516477855,0.02500193236011405,0.0010840417811467955,0.001092934064039332
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,25,0.025923911582032822,0.03351599894495496,0.0010580443545457718,0.0015791673724805597
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,26,0.024133475951332802,0.025832976500942476,0.0010214609618195035,0.0011593827848827983
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,27,0.021018388468902784,0.023626343547309525,0.0008288452780190622,0.0009704591671927826
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,28,0.019488117543887067,0.022270951414124586,0.0007336747684866642,0.0008137904794963671
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,29,0.02503605575770635,0.045767726244915236,0.0010017818689017348,0.0026806122084589113
US-natural/lstm-mse-0.001-s43,lstm,base,43,mse,0.001,30,0.03528317417770764,0.030980625160809745,0.00186431466242491,0.0014946741956362573
US-natural/lstm-mse-0.001-s44,lstm,base,44,mse,0.001,1,0.16386773842769412,0.10544174993034103,0.042036030595002515,0.014091419377067997
US-natural/lstm-mse-0.001-s44,lstm,base,44,mse,0.001,2,0.07369548194676091,0.06840781288493818,0.00810789201089226,0.005762766935173014
US-natural/lstm-mse-0.001-s44,lstm,base,44,mse,0.001,3,0.04031778616432473,0.025329645472167723,0.002609456877305354,0.0011432305243087011
US-natural/lstm-mse-0.001-s44,lstm,base,44,mse,0.001,4,0.02735256845016816,0.021281386340220684,0.001336074585024361,0.0008805237439466324
US-natural/lstm-mse-0.001-s44,lstm,base,44,mse,0.001,5,0.022413854730225148,0.024820999085550927,0.0009689092517674148,0.0009990090119302544
