run_id,kind,stage,seed,loss,learning_rate,epoch,train_mae_during_updates,validation_mae_after_epoch,train_mse_during_updates,validation_mse_after_epoch
lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,28,0.015071680396795272,0.02384964507073164,0.00044172158231958747,0.0012895919040871646
lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,29,0.014910861570388078,0.023788371585585454,0.00043344363002688623,0.0012836253483934949
lstm-mse-0.0001-s43,lstm,base,43,mse,0.0001,30,0.014762492384761572,0.02373005287652766,0.0004256037136656232,0.0012781295897352888
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,1,0.746453332901001,0.37519711565088343,0.5891014784574509,0.16965790280589352
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,2,0.20012220963835717,0.1385614857905441,0.057882808800786736,0.03832408149416248
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,3,0.1553693048655987,0.22024243540234037,0.03456867067143321,0.06866000002181089
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,4,0.1314932953566313,0.11271908084551494,0.03067361852154136,0.026768338414667935
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,5,0.09231881834566594,0.11040954377364229,0.015729839936830102,0.02068048071944051
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,6,0.08852087929844857,0.09852856735664385,0.012647878215648233,0.019327293756348944
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,7,0.07040179744362832,0.09914032289827311,0.009328659879975021,0.020429070774224345
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,8,0.06888551600277423,0.09522505187326008,0.009467726130969823,0.018757761976060768
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,9,0.06602139361202716,0.08864782976883429,0.008799682452809066,0.016323607168332845
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,10,0.062348229065537455,0.08572553238934941,0.007770423870533704,0.015137306211033354
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,11,0.05876174047589302,0.08412059759376225,0.006926896865479648,0.014394921644728768
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,12,0.05616665408015251,0.08152458168290279,0.006392428535036743,0.013388084589193265
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,13,0.0537504767999053,0.07861092919828715,0.005872580234427005,0.012335153685934427
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,14,0.05129723288118839,0.0763125859890823,0.005334401945583522,0.011497251083212043
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,15,0.04900141507387161,0.07427735334193265,0.004865879262797535,0.010766516581039737
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,16,0.04692610334604978,0.07223253022465441,0.004468857368919998,0.010057101534093144
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,17,0.04500801376998424,0.07031166451396766,0.004106271802447737,0.00941252449820577
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,18,0.043210852704942224,0.06855517745845847,0.0037772258976474403,0.008847644588806563
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,19,0.04154702816158533,0.06691411661880987,0.0034879518789239228,0.008335685651507918
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,20,0.040054183639585975,0.06533760705755817,0.0032318351964931934,0.007870046358503816
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,21,0.03869906309992075,0.06386579552458392,0.003003090200945735,0.00745350290822831
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,22,0.037424962408840655,0.06252966592157329,0.0028004925756249578,0.00707851742454632
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,23,0.03625302724540234,0.06128978014544204,0.002621342136990279,0.006738346844428668
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,24,0.03525031376630068,0.06014199902613958,0.002462313114665449,0.006430771731754282
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,25,0.03430693652480841,0.0590941890384312,0.0023210267187096178,0.006151790236536827
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,26,0.033409859798848626,0.058153790276911525,0.0021953654068056494,0.005897701021577059
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,27,0.032559899240732194,0.05725866389219408,0.002083027613116428,0.005666004441230109
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,28,0.03179613575339317,0.056397267168870675,0.0019822788482997565,0.005454191052855027
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,29,0.03106379248201847,0.05556767774676835,0.0018915045773610472,0.0052598701798598525
lstm-mse-0.0001-s44,lstm,base,44,mse,0.0001,30,0.03038095086812973,0.05477128197197561,0.001809350767871365,0.005081220914575237
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,1,0.14272165074944496,0.1465701773210808,0.029659456759691238,0.027464792625633654
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,2,0.10386705249547959,0.09218348518565848,0.01504637892358005,0.009967080821041708
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,3,0.09163177888840437,0.030035080546858134,0.011522047081962227,0.0014932416521737145
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,4,0.0648248853161931,0.021896085805363126,0.006553235580213368,0.0009645859530859592
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,5,0.03417254108935595,0.02355202208790514,0.001630740927066654,0.0010436052061979556
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,6,0.02601288743317127,0.026013763552462613,0.0009778781444765628,0.0009912913876447688
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,7,0.023396828677505255,0.021718961269491247,0.0008683321677381173,0.0008766197541262954
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,8,0.01756548136472702,0.0211006927476437,0.000558717233070638,0.0007425140031113254
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,9,0.01829883558675647,0.01945938031292624,0.0005889669642783702,0.0007203652357458378
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,10,0.0162986203096807,0.019651176442426664,0.0004946947345160879,0.0007043215158369599
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,11,0.01641088854521513,0.019399475251083022,0.0005005746294045821,0.0007093050415817372
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,12,0.015668217185884716,0.019523774660019963,0.00046770780318183824,0.0007102470631555964
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,13,0.015483320411294698,0.019447959386916073,0.0004602003828040324,0.0007076218670354811
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,14,0.015253412164747715,0.019393700733780862,0.0004475386987905949,0.000708244787313527
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,15,0.014992966968566179,0.019441783476482937,0.00043486655777087436,0.000708764478784158
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,16,0.01489817313849926,0.0193963250697211,0.00042740852222777903,0.0007101346727857298
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,17,0.014721954893320798,0.019416335997758088,0.00041706963093020023,0.0007107016418120582
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,18,0.01461878465488553,0.019384479088087877,0.0004100908146938309,0.0007106608508534178
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,19,0.014492736011743546,0.019373553611890033,0.0004027550370665267,0.0007110676752981143
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,20,0.014374140929430724,0.019381451358397802,0.00039612476975889874,0.0007114532263518345
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,21,0.014264259953051805,0.019387443474045505,0.0003902488315361552,0.0007116420708674317
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,22,0.01415298255160451,0.019397860047993837,0.00038461065996671097,0.0007119007852721821
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,23,0.014043002389371395,0.019408779108413942,0.0003793381270952523,0.0007119800680946489
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,24,0.013933447375893592,0.01941460531066965,0.0003744045359781012,0.0007118258076607837
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,25,0.013831318821758032,0.019419976648081233,0.00036968796921428294,0.0007117285540853454
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,26,0.01372694903984666,0.019425962320356458,0.0003651483028079383,0.0007116085683702732
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,27,0.013620827347040176,0.019427788726709506,0.0003607945400290191,0.0007112708542047552
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,28,0.013518190570175647,0.0194286509865412,0.00035660185531014574,0.0007109448274907966
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,29,0.013425283040851355,0.019432041400836573,0.0003525319756590761,0.0007107886371495961
lstm-mse-0.001-s42,lstm,base,42,mse,0.001,30,0.013334345258772373,0.019435594996644392,0.00034856927377404647,0.0007104929581853664
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,1,0.11892971806228161,0.097984072179706,0.019136577448807656,0.01171201804169902
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,2,0.048076269961893556,0.036156626404435545,0.004008731595240534,0.0022764513225950024
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,3,0.05263962615281344,0.040079011643926306,0.0038786435849033295,0.0023295585829247204
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,4,0.06783707924187184,0.05674791176010061,0.00580649736803025,0.004294568721067022
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,5,0.03689122907817364,0.02490318211968298,0.002106510047451593,0.0010443751410262106
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,6,0.028663435205817222,0.023070188170229947,0.0012050239776726813,0.0009527042389554144
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,7,0.020915702823549508,0.022527160205774836,0.0007545924396254122,0.0010093607916065526
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,8,0.01566912210546434,0.020016030353252535,0.00046984988002805037,0.0007801197469234466
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,9,0.015556827746331691,0.019490035388756682,0.00044572143669938666,0.0007964086737181922
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,10,0.014870915655046701,0.0194215958248134,0.00042534177482593804,0.0007793106866301969
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,11,0.01427046386525035,0.019487283406434235,0.00040811370126903057,0.0007758037217340812
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,12,0.014446721691638232,0.019290075720184378,0.000403187406482175,0.0007889384982667656
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,13,0.014270114107057452,0.019367061762346163,0.00039500108687207103,0.0007853380047621344
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,14,0.01403627865947783,0.019404128324930315,0.00038664494350086897,0.0007799367284557472
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,15,0.013959207758307456,0.01933981350588578,0.00037918082816759127,0.0007822436574820637
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,16,0.013942467560991646,0.019304983731773164,0.00037429220974445344,0.0007851689841589649
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,17,0.01380617069080472,0.019309491284743505,0.00036867532617179677,0.0007844242630569541
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,18,0.013657353585585952,0.019332177785259707,0.00036246248200768607,0.0007832217245811113
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,19,0.013596322946250438,0.019320156425237656,0.0003562213285476901,0.0007829205232189485
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,20,0.013551182905212044,0.0192631040941234,0.0003520740880048834,0.0007838288655168273
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,21,0.013413637038320303,0.01920114901882631,0.0003482132546196226,0.0007856708313165991
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,22,0.013362023886293173,0.0191942961472604,0.00034512578713474795,0.0007822842897709321
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,23,0.013296047784388065,0.01940982973685971,0.0003388215154700447,0.0007813926867028284
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,24,0.013357065431773663,0.019297393197538676,0.000338430159172276,0.0007750139957621555
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,25,0.01314902100712061,0.019194183781467103,0.0003333185835799668,0.0007911226247583896
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,26,0.013342111743986607,0.018972909029711178,0.0003444382775342092,0.0007987478150796422
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,27,0.013639349676668643,0.019217971760641644,0.000350412698026048,0.0007835833287875479
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,28,0.013935277983546258,0.022129270206722947,0.0003539973899023607,0.0008673848359009113
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,29,0.016285294387489557,0.020920856317712202,0.0004415803065057844,0.0008050720299016339
lstm-mse-0.001-s43,lstm,base,43,mse,0.001,30,0.015993552561849356,0.022767798257646736,0.0004415051807882264,0.001018537168123725
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,1,0.29565656185150146,0.20780512889226277,0.1422248630784452,0.0576488995441684
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,2,0.2016522116959095,0.1780497893139168,0.05430140215903521,0.0442926375678292
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,3,0.17827191203832626,0.0721128793226348,0.039783374220132825,0.0078058212930854
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,4,0.06408711038529873,0.056910022955249856,0.005836770229507238,0.005003646505927598
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,5,0.06266213022172451,0.040419258632593685,0.005519038822967559,0.002329850135396959
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,6,0.03407162874937057,0.032401486989800575,0.0018839826167095452,0.0016528093675367052
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,7,0.031496699154376986,0.03037886645782877,0.001743066671770066,0.0013539850577082553
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,8,0.024944127164781095,0.02840988253139787,0.0010713044728618115,0.0011768891828574447
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,9,0.023717578686773776,0.02643796758795226,0.0009979901748010888,0.0010503651050385089
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,10,0.02128873150795698,0.025637780647310947,0.0007903220946900546,0.0009539922581838996
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,11,0.019915437512099742,0.024005970289861716,0.0007090911822160706,0.0008641617863085466
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,12,0.018904717080295085,0.023252760825885666,0.0006543809387949296,0.0008072352045457121
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,13,0.017623800598084927,0.022429378979184008,0.0005786797759355977,0.0007629603119480803
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,14,0.017299468349665403,0.02188104429040794,0.0005578834854532034,0.0007360673021240574
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,15,0.016817841120064257,0.021536945455052234,0.0005278035780065693,0.0007173191601867546
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,16,0.016419613733887672,0.021179332701420344,0.0005047929254942574,0.0006958432770463534
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,17,0.016158882528543472,0.020908080586404712,0.0004897869104752318,0.0006799104016627772
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,18,0.015904272440820932,0.020697336650832936,0.00047420541814062743,0.0006677387482745366
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,19,0.015667750872671603,0.020502521083862694,0.00046021347516216337,0.0006569468728870291
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,20,0.015473539009690285,0.020358793637542814,0.0004485294368350878,0.0006483832957369655
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,21,0.015289635118097066,0.020249142180438395,0.00043788445327663794,0.0006417503488827842
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,22,0.01512075075879693,0.020148562736533305,0.00042797001951839776,0.0006361138900198663
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,23,0.014960047043859958,0.02004943328599135,0.0004189668863546103,0.0006309709497684337
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,24,0.014804512914270162,0.019952418082566172,0.000410856754751876,0.0006262522347107598
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,25,0.014653729088604451,0.01985952867263997,0.00040346590394619853,0.0006220238406159398
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,26,0.01452611517161131,0.01977001454129263,0.00039663723146077245,0.0006181617733091116
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,27,0.014406016562134027,0.019684790826782032,0.00039027654129313304,0.0006144775356881803
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,28,0.014292160049080849,0.019599997479882506,0.00038435161695815623,0.0006107433384318871
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,29,0.014187243301421404,0.019511942337784503,0.0003788466288824566,0.0006068991399068316
lstm-mse-0.001-s44,lstm,base,44,mse,0.001,30,0.014087411668151617,0.019427636859041673,0.00037372500519268216,0.0006031061823402221
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,1,0.08045952506363392,0.10338746640417311,0.015456357691437005,0.01792855980909533
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,2,0.06585255526006221,0.07547658204480454,0.009060714673250914,0.013272273247302683
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,3,0.050463109463453296,0.06712087577691785,0.006789272138848901,0.010497452099635093
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,4,0.03830620236694813,0.057267065594593686,0.004309111644397489,0.008280281144780693
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,5,0.03154512569308281,0.05439737899987786,0.003507842478575185,0.006866400649219199
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,6,0.03011325988918543,0.043761466415943924,0.0026444472750881687,0.005843265463287632
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,7,0.03032131548970938,0.04424978850616349,0.0023790097591700034,0.005478938484857618
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,8,0.0279701579362154,0.04640056895161117,0.002307831449434161,0.005186110728903225
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,9,0.023643800243735313,0.04480225122361271,0.0018339864705922081,0.004761051506890605
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,10,0.023543646465986966,0.040707853615835864,0.0015730888495454564,0.0042873817810754255
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,11,0.021331144869327544,0.03953146183932269,0.0012510770029621199,0.004069746192975866
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,12,0.024858272541314362,0.04005471668033688,0.0012362556255538948,0.0038711557445047355
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,13,0.023129744827747344,0.04302264903154638,0.0012595056607096922,0.00373832566353182
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,14,0.021916394401341677,0.04368214779705913,0.001149500820611138,0.003391594324191963
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,15,0.025219165487214923,0.03314267666665492,0.0011605856096139177,0.0024639009782630537
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,16,0.02346640219911933,0.033897211423350705,0.0008667453104862944,0.002283572451496083
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,17,0.022047496866434813,0.035581965854874366,0.0008378668193472549,0.002162418461025313
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,18,0.01754518421366811,0.037133267301100274,0.0006336089281830937,0.0022623898077721674
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,19,0.01953780874609947,0.03030503127310011,0.000746820452332031,0.0016340304569220515
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,20,0.01992540918290615,0.02960258691261212,0.0007175117090810091,0.0015792607383681807
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,21,0.01954738227650523,0.03238403420481417,0.000640349808963947,0.0018975042865214938
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,22,0.020753756165504456,0.03750157168617955,0.0007465043148840777,0.002245813408970005
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,23,0.02013241434469819,0.032857931777834894,0.0007314281596336514,0.0018501961409735184
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,24,0.023535020742565395,0.03190188752832236,0.0009261969404178672,0.001836031321781101
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,25,0.01983264908194542,0.0314957244252717,0.0006404056854080409,0.0017163488192535523
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,26,0.01667912877164781,0.034557229183890203,0.0005522991385078057,0.0019441054250044678
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,27,0.016806404571980238,0.03184950953280484,0.0005720166358514689,0.0016974023457064673
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,28,0.018879442103207113,0.029595599033766323,0.0006683583342237398,0.0015947887301013838
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,29,0.018572979047894476,0.03175698438038429,0.000586949588614516,0.0018078969843271706
lstm-mae-0.0001-s42,lstm,base,42,mae,0.0001,30,0.019023194350302218,0.036235033320607964,0.0006482110664364881,0.0021131885677783025
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,1,0.1033827818930149,0.06471079461000584,0.020524719811510293,0.0057626044532905025
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,2,0.06861136499792338,0.0477649236994761,0.007751830527558923,0.0038068209766168835
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,3,0.05184203926473856,0.03234498138642973,0.005147849017521367,0.0021641077618200885
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,4,0.04491330832242966,0.03278622674169364,0.00310088531114161,0.002067600518758236
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,5,0.03787311892956495,0.029423611983656884,0.0025141162797808645,0.001753740124102613
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,6,0.029626364074647426,0.03498791732169964,0.0014622061280533671,0.002111864673335933
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,7,0.03314681826159358,0.028311525271446616,0.0017204739764565603,0.0016813854402345089
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,8,0.021439280081540345,0.03305328322781457,0.00086763477884233,0.001914627366932109
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,9,0.024369637854397296,0.027264348576190294,0.0009600901685189456,0.001612933508672372
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,10,0.01916552782058716,0.02767470959160063,0.0006765845697373152,0.0016105157551700594
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,11,0.01928831385448575,0.02620926973996339,0.000688243038894143,0.0015609227383888706
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,12,0.019388383161276578,0.02519198905814577,0.0006775698100682348,0.001480438436071078
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,13,0.01814863057807088,0.026352189019046447,0.0005998557011480443,0.0014280779875763174
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,14,0.018009726237505675,0.029255857691168785,0.0005617064307443798,0.0015445806504296208
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,15,0.0203042920678854,0.024887507464046832,0.0006986338805290871,0.001332944052086936
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,16,0.01880280366167426,0.027161418867331963,0.0006314283062238246,0.0015453487733827422
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,17,0.02334631495177746,0.023986193965430613,0.0008493219909723848,0.0013497315664103048
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,18,0.01985453683882952,0.02683718615659961,0.0006670999748166651,0.0013920594732216732
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,19,0.019614182133227586,0.026896724477410316,0.0006375657016178593,0.0013828136896740439
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,20,0.02161830263212323,0.023604016350927175,0.0007688746671192348,0.0012398036028672423
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,21,0.016746003925800324,0.024756251399715743,0.0005267672589980066,0.001318207772931567
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,22,0.021034661587327717,0.02320312169139032,0.0007024843012914062,0.001226420436351974
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,23,0.01888279840350151,0.030800608628325992,0.0005909717787289992,0.001571989035302842
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,24,0.023710035346448423,0.0239576975159623,0.0008598252694355324,0.0012511854790823742
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,25,0.021294386126101017,0.025455779844412097,0.0007547539833467453,0.0013707480824517984
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,26,0.017341216187924148,0.023420179041999358,0.0005335487425327301,0.0012637984089518862
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,27,0.017720914259552956,0.02661909552084075,0.0005556241500016768,0.001336286990273813
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,28,0.019290867447853088,0.02554630766864176,0.0006130878304247744,0.001293343240265838
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,29,0.0197201794013381,0.023560898599249345,0.0006540302274515852,0.0012311284779570996
lstm-mae-0.0001-s43,lstm,base,43,mae,0.0001,30,0.015393392648547888,0.02436795300907559,0.0004572696445393376,0.0012788459529272384
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,1,0.7419776201248169,0.36399679426793696,0.5831854194402695,0.15930494191469968
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,2,0.17801423817873002,0.22315369259428094,0.04701894512400031,0.07117181272694358
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,3,0.16946791857481003,0.11804894181313338,0.04385836618021131,0.029368481360789803
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,4,0.11771845854818822,0.11390552981584161,0.02234075826127082,0.021161669478924186
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,5,0.07332072108983993,0.12433028011410324,0.009352229512296617,0.028408401324931117
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,6,0.07930281460285186,0.08826294321980742,0.012596340198069812,0.01625107091040937
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,7,0.058868379704654215,0.09617974346986523,0.007130707369651645,0.01859395680086756
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,8,0.05889422781765461,0.07736877420986141,0.007708165422081947,0.012442554425258465
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,9,0.04520899299532175,0.077425653156307,0.00476174596697092,0.01234254592736424
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,10,0.04421553034335375,0.07447613571529035,0.004768842278281227,0.011308339554644017
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,11,0.03922003787010908,0.0675983749743965,0.003977730119368061,0.009174497670890694
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,12,0.03526558671146631,0.06543022677026412,0.003161513851955533,0.00853702982508198
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,13,0.03322708196938038,0.06300526599365253,0.0028574338532052932,0.007873984142982711
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,14,0.03143103308975696,0.061456766158894255,0.0025795969704631716,0.00744201906879122
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,15,0.029902270808815957,0.05779092223555953,0.0023661445622565223,0.006455044003410472
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,16,0.02817421481013298,0.05508802636630005,0.0020566811959724872,0.0056795635437420396
lstm-mae-0.0001-s44,lstm,base,44,mae,0.0001,17,0.026708990149199963,0.05321528334860449,0.00181940458714962,0.005230872689625593
