run_id,kind,stage,seed,loss,learning_rate,epoch,train_mae_during_updates,validation_mae_after_epoch,train_mse_during_updates,validation_mse_after_epoch
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,20,0.015763304810971022,0.033789150416851044,0.0005414524508523755,0.001561060780659318
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,21,0.015212516356259585,0.03465365990996361,0.0005461969990574289,0.001677231048233807
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,22,0.01550076186656952,0.032061170786619186,0.000508645742374938,0.0014353366568684578
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,23,0.015218671429902315,0.0302164014428854,0.0005805657868040725,0.001258575706742704
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,24,0.015303220860660076,0.03618910536170006,0.0005391287908423692,0.0017704627243801951
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,25,0.014331022072583436,0.031023405492305756,0.0005009041445009643,0.00132168538402766
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,26,0.01427949771285057,0.03667638823390007,0.0004982552776345983,0.0018239228520542383
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,27,0.01366779586300254,0.030078977346420288,0.0004570721232266806,0.0012305579148232937
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,28,0.013955753426998854,0.03280261158943176,0.0005205591134290443,0.0014777224278077483
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,29,0.01385821970179677,0.03555023670196533,0.0004693253865116276,0.0017651190282776952
rnn-mae-0.0001-s42,rnn,base,42,mae,0.0001,30,0.014271778594702482,0.033447861671447754,0.0004138048741151579,0.0015515905106440187
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,1,0.10963826298713684,0.043980274349451065,0.013034063801169395,0.002268096897751093
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,2,0.025528294667601585,0.06109430640935898,0.0011709909577621146,0.005124719813466072
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,3,0.05510312531143427,0.048746634274721146,0.0041555400879587975,0.002998082898557186
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,4,0.03919008135795593,0.035109858959913254,0.0020480176620185377,0.0016233142232522368
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,5,0.03131756901741028,0.033083926886320114,0.0013796928524971008,0.0013305272441357374
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,6,0.021712523102760315,0.03731561079621315,0.0007344232243485749,0.0017616752302274108
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,7,0.029296057522296904,0.036300256848335266,0.0014085224864538758,0.0017902322579175234
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,8,0.023413129970431327,0.024431724101305008,0.0010084408754482866,0.0006991751142777503
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,9,0.02002292312681675,0.021780461072921753,0.0006123276671860367,0.0005680186441168189
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,10,0.018452003821730612,0.023603007197380066,0.0005765925592277199,0.0007267706096172333
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,11,0.01951925329864025,0.019146189093589783,0.0006622559227980673,0.0004527559212874621
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,12,0.018602146282792092,0.016995331272482872,0.0005437723518116399,0.00041388816316612065
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,13,0.018460956774652003,0.0206922497600317,0.0005469755257945508,0.0005638528964482248
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,14,0.018940397091209888,0.018603717908263206,0.0006205568218138069,0.00044361056643538177
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,15,0.01614782564342022,0.016130652278661728,0.0004333830170799047,0.000385289138648659
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,16,0.01607828967273235,0.018340760841965675,0.000410582076292485,0.00043973277206532657
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,17,0.01631467156112194,0.017211686819791794,0.0004941685474477708,0.00038453840534202754
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,18,0.01446887396275997,0.01532724965363741,0.0003795866307336837,0.0003356126544531435
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,19,0.014831745848059654,0.015574303455650806,0.0003559038019739091,0.0003150312986690551
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,20,0.013746547624468803,0.015939166769385338,0.0003389160821097903,0.00031844398472458124
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,21,0.013833371922373772,0.01497336570173502,0.00035992898454423994,0.00028923602076247334
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,22,0.013343017026782035,0.013783312402665615,0.0003203376365127042,0.0003030537336599082
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,23,0.013246299866586923,0.013845107518136501,0.00030493366924929435,0.00026286940556019545
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,24,0.012779617849737405,0.013328471221029758,0.0003101616576896049,0.0002469990577083081
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,25,0.012587942127138376,0.012934842146933079,0.0003015878598671407,0.00027745633269660175
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,26,0.012818157020956279,0.013290251605212688,0.0002926046185893938,0.00024174143618438393
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,27,0.012422777954488992,0.013153482228517532,0.00030466611751762686,0.00027896114625036716
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,28,0.012365553919225931,0.013241861015558243,0.00027973150674370117,0.00027296607731841505
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,29,0.012064402718096971,0.013326883316040039,0.0002799605329346377,0.0002862007822841406
rnn-mae-0.0001-s43,rnn,base,43,mae,0.0001,30,0.01391733430325985,0.013131587766110897,0.0003072880289983004,0.00028655375353991985
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,1,0.06166640877723694,0.06775899231433868,0.0056386650353670124,0.004877946805208921
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,2,0.04691681355237961,0.014897685497999191,0.002817835696041584,0.00033216617885045707
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,3,0.043794592767953874,0.033581919968128204,0.003572527404758148,0.0013621519319713116
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,4,0.04683931097388268,0.017336130142211914,0.003759976513683796,0.00041874893940985203
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,5,0.030387206822633742,0.014974085614085197,0.0018422507459763438,0.00032951627508737147
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,6,0.029700553268194197,0.016252057626843452,0.0015690872323466465,0.00038877734914422035
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,7,0.02765135521069169,0.015948424115777016,0.0013297548873543975,0.00036358425859361887
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,8,0.028138799238950015,0.014677722007036209,0.0013040493775042705,0.00032515672501176596
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,9,0.02550515817478299,0.013646849431097507,0.00113944951321173,0.0002782311930786818
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,10,0.023725631665438413,0.01782228797674179,0.0010053742969466839,0.00044336862629279494
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,11,0.026645752638578414,0.017774127423763275,0.001338194397976622,0.0004419453616719693
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,12,0.021409188359975816,0.01186097227036953,0.0008882194571197033,0.0002336281759198755
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,13,0.01977740252390504,0.018680693581700325,0.0007847307963311323,0.0005024403217248619
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,14,0.0222925160638988,0.015298435464501381,0.001041053661610931,0.0003084867785219103
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,15,0.01866005325689912,0.014632662758231163,0.000763705950921576,0.0002750580315478146
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,16,0.017998558152467013,0.013133877888321877,0.0006708471197634935,0.00024195229343604296
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,17,0.019373243898153304,0.013258658349514008,0.0006212594237877056,0.00024237341131083667
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,18,0.018950032144784926,0.015327943488955498,0.0007251621165778488,0.000313691096380353
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,19,0.018379798084497453,0.012574177235364914,0.0006013881071703508,0.00024790180032141507
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,20,0.017328868955373763,0.015378898940980434,0.0005753879819530994,0.00032192427897825837
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,21,0.017560230642557142,0.012532048858702183,0.0005649952514795586,0.00023363465152215213
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,22,0.0162950299680233,0.014142021536827087,0.00053736652713269,0.00026852558949030936
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,23,0.017198561877012252,0.012485816143453121,0.000514585415367037,0.0002286153321620077
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,24,0.015546865910291672,0.013953776098787785,0.0005029854041640647,0.0002648903173394501
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,25,0.016616375595331193,0.012667426839470863,0.00048263315577059987,0.00022910746338311583
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,26,0.015437258370220662,0.01424539927393198,0.0004839179647387937,0.00028124090749770403
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,27,0.01683700308203697,0.013425835408270359,0.0004748590337112546,0.0002619475999381393
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,28,0.015093339271843434,0.014497310854494572,0.0004224832798354328,0.0003009756619576365
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,29,0.015700022429227828,0.01411531027406454,0.0004246923595201224,0.0002837319334503263
rnn-mae-0.0001-s44,rnn,base,44,mae,0.0001,30,0.01479460645467043,0.014729524031281471,0.000382591902744025,0.0003269576991442591
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,1,0.1356107449531555,0.15133853256702423,0.02809066779911518,0.03293759375810623
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,2,0.16067936539649963,0.05572418496012688,0.030824963450431824,0.006361784879118204
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,3,0.03934128660708666,0.11912292242050171,0.0022145645949058234,0.014510423876345158
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,4,0.14687355637550353,0.029585018754005432,0.02293501138687134,0.0016838186420500278
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,5,0.04539417207241058,0.11637133359909058,0.0034860999695956706,0.015112015418708324
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,6,0.08120870351791382,0.027050254866480827,0.01049512421246618,0.0009290012530982494
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,7,0.0395650278031826,0.015588916838169098,0.0020780566602479665,0.0003582414356060326
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,8,0.028149649798870087,0.03385620191693306,0.001271517165005207,0.001425161142833531
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,9,0.028240758422762156,0.038908835500478745,0.0011641263024648651,0.0017984603764489293
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,10,0.03406074792146683,0.02865958772599697,0.0014497927483171226,0.0009704178664833307
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,11,0.016723914090543985,0.02773977629840374,0.00042719417746411636,0.0010960607323795557
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,12,0.020299539212137462,0.017686543986201286,0.0005885391299671027,0.00041715847328305244
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,13,0.021793807446956633,0.011343634687364101,0.0008190900017507374,0.00020314262656029314
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,14,0.013411306086927652,0.015169927850365639,0.00034123467674362473,0.00033920706482604146
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,15,0.013414857983589172,0.02574850805103779,0.0003376100352033973,0.000893504242412746
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,16,0.020651761144399643,0.02649756893515587,0.0005475684138946236,0.0009587351232767105
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,17,0.020172541979700327,0.01681675761938095,0.0005731665884377435,0.00039686818490736187
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,18,0.014443901646882296,0.023670921102166176,0.00035147927759680896,0.0008103445870801806
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,19,0.02712881028652191,0.011639957316219807,0.0009392991126514972,0.0002072753122774884
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,20,0.021784680727869273,0.0113405492156744,0.0007130152385798283,0.00021067156922072172
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,21,0.02258344829082489,0.021657073870301247,0.0006897443626075983,0.0006552361883223057
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,22,0.02163153573870659,0.018092596903443336,0.000627043186686933,0.0005325692472979426
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,23,0.01383121743798256,0.023868629708886147,0.0003180960920872167,0.0007770373485982418
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,24,0.020964634716510774,0.01824549213051796,0.0005542477848939597,0.00045779734500683844
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,25,0.012479664925485849,0.01550969760864973,0.0002573312561435159,0.0003695815976243466
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,26,0.011715287119150162,0.009905385784804821,0.0002321855488116853,0.0001621533592697233
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,27,0.02409977972507477,0.01369069516658783,0.0007601888151839376,0.00032059013028629124
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,28,0.010941277164965868,0.011433041654527187,0.0002267812582431361,0.00020523501734714955
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,29,0.02162949487566948,0.026174284517765045,0.0006152850110083818,0.0009851756040006876
rnn-mae-0.001-s42,rnn,base,42,mae,0.001,30,0.016889813542366027,0.01695268787443638,0.00035852824163157493,0.00042215228313580155
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,1,0.14025478839874267,0.06971012055873871,0.022695723325014114,0.004945623222738504
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,2,0.1032446551322937,0.053625017404556274,0.013705977126955987,0.003940429072827101
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,3,0.0590134984254837,0.011279351077973843,0.004426152482628822,0.00020900016534142196
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,4,0.04500048495829105,0.014249000698328018,0.0031483664820552803,0.00030583879561163485
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,5,0.032218366265296935,0.015098766423761845,0.0014673092588782311,0.00028236143407411873
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,6,0.029536378383636475,0.02087469957768917,0.0011992462538182736,0.0005369797581806779
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,7,0.02615709066390991,0.014773915521800518,0.0009167070128023625,0.0002642715408001095
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,8,0.027197788655757903,0.02451690472662449,0.0009339914424344898,0.0006911064265295863
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,9,0.018679078668355942,0.008329366333782673,0.00045993979554623363,0.0001048260455718264
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,10,0.02338436633348465,0.015154552645981312,0.0007339565549045801,0.0003193157317582518
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,11,0.01784883886575699,0.008385214023292065,0.00044895209604874255,0.00010668518370948732
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,12,0.02381381019949913,0.023758793249726295,0.0007701220223680138,0.0006637847400270402
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,13,0.015601762160658837,0.007909998297691345,0.000335564847337082,0.00010310512880096212
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,14,0.020303442180156707,0.012786278501152992,0.0005908714653924108,0.00026329245883971453
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,15,0.015369375608861447,0.008083175867795944,0.00035184763255529105,0.00010190458851866424
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,16,0.02220888465642929,0.017976436764001846,0.0006931935157626867,0.0004316563135944307
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,17,0.014480000399053096,0.008190770633518696,0.0002951687772292644,9.901281737256795e-05
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,18,0.021801915168762207,0.02157716453075409,0.0006423051841557025,0.0005830223672091961
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,19,0.013280092105269432,0.008598392829298973,0.00025327111536171287,0.00013244699221104383
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,20,0.01644902743399143,0.014806394465267658,0.0003865915862843394,0.0003384736191947013
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,21,0.017472622692584993,0.009483802132308483,0.0004295836994424462,0.0001673034275881946
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,22,0.017943869456648828,0.02398822084069252,0.0004629034735262394,0.0007668553735129535
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,23,0.014197955392301082,0.00904925912618637,0.00028285351232625543,0.00017224627663381398
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,24,0.01605750113725662,0.011504247784614563,0.0003741856315173209,0.00022918154718354344
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,25,0.012800820171833038,0.009298212826251984,0.0002621716307476163,0.00017482100520282984
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,26,0.0178616301715374,0.011894786730408669,0.00046184607781469823,0.000248696276685223
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,27,0.014000090844929218,0.008939488790929317,0.0002983838820364326,0.0001325166376773268
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,28,0.01894098348915577,0.022344833239912987,0.00048020004061982035,0.000689702748786658
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,29,0.013328965045511723,0.00997965969145298,0.0002532828092807904,0.0001986889255931601
rnn-mae-0.001-s43,rnn,base,43,mae,0.001,30,0.013522583916783333,0.017364971339702606,0.0002836052316706628,0.0004489260318223387
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,1,0.2609122323989868,0.05897775664925575,0.09158902026712895,0.0046654557809233665
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,2,0.2615163314342499,0.21369631588459015,0.09308931723237038,0.052464038133621216
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,3,0.11428682208061218,0.2514106333255768,0.018039057068526744,0.06622504442930222
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,4,0.24499505400657653,0.16964030265808105,0.06392669923603535,0.03178199753165245
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,5,0.11618607640266418,0.04441666603088379,0.020107316002249718,0.00430601229891181
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,6,0.07636725008487702,0.030246363952755928,0.008578118421137332,0.0016933550359681249
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,7,0.0231858591735363,0.017797762528061867,0.00103892813436687,0.00048338781925849617
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,8,0.020379207916557788,0.02150155045092106,0.0007479376834817231,0.000601344567257911
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,9,0.031157081425189973,0.014438270591199398,0.0013355925725772977,0.0003353921929374337
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,10,0.016189593523740768,0.026117809116840363,0.0005033683776855469,0.0007946003461256623
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,11,0.02332754448056221,0.016877014189958572,0.0008451285783667117,0.0004285138566046953
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,12,0.019176152534782887,0.01954813115298748,0.0005302094772923738,0.0005526364548131824
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,13,0.02270764999091625,0.010047734715044498,0.0006690654781414196,0.00014589527563657612
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,14,0.013319463953375816,0.010140121914446354,0.0003413027751957998,0.00014774205919820815
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,15,0.016452239975333214,0.010390468873083591,0.00040734990092460065,0.00018792318587657064
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,16,0.014118137322366237,0.01130836270749569,0.00032918153330683706,0.00021307272254489362
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,17,0.012718153223395347,0.015120825730264187,0.0002695594754186459,0.000344490836141631
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,18,0.01437276653945446,0.00999753549695015,0.00029805825382936743,0.00015101135068107396
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,19,0.016189350932836532,0.016038397327065468,0.0003921341965906322,0.00036693346919491887
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,20,0.023365305550396443,0.03277239203453064,0.0007740135077619925,0.0014971854398027062
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,21,0.03643240168690681,0.017285598441958427,0.0015933965321164578,0.0004100996011402458
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,22,0.0358479006588459,0.033174190670251846,0.001783467074856162,0.001387480995617807
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,23,0.022099695280194284,0.032263077795505524,0.0006638040416873991,0.001451949356123805
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,24,0.025273637026548387,0.013608911074697971,0.0008693912951275707,0.00025872865808196366
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,25,0.016842150911688804,0.008902383036911488,0.0004184029361931607,0.00013304159801919013
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,26,0.01207350928336382,0.009494950994849205,0.0002725055010523647,0.00013164975098334253
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,27,0.024974202811717985,0.011319908313453197,0.0008634116407483816,0.00024306244449689984
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,28,0.015107990093529224,0.01178502943366766,0.0003717061143834144,0.00020009458239655942
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,29,0.02368545323610306,0.025621872395277023,0.0007767929136753083,0.0008290499681606889
rnn-mae-0.001-s44,rnn,base,44,mae,0.001,30,0.016917900927364827,0.01316942647099495,0.0004247106256661937,0.0002566114708315581
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,1,0.30983957290649417,0.1212148368358612,0.10083297789096832,0.026844236999750137
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,2,0.12210060715675354,0.11423564702272415,0.019137243330478667,0.013845160603523254
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,3,0.06442935198545456,0.16497811675071716,0.006043959851958789,0.03523150831460953
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,4,0.12150216326117516,0.18667806684970856,0.01951805779710412,0.041701413691043854
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,5,0.11926942214369773,0.13290081918239594,0.02035884646233171,0.02437739446759224
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,6,0.08668498128652573,0.09788089245557785,0.010660532340407371,0.010985489003360271
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,7,0.0712471529841423,0.08339502662420273,0.005965542085468769,0.00717617804184556
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,8,0.060747239589691165,0.07572754472494125,0.00450887581333518,0.00596520584076643
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,9,0.04920940220355988,0.07250305265188217,0.0029669395461678506,0.006150791421532631
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,10,0.03808607943356037,0.07428344339132309,0.0019728916743770243,0.007770489435642958
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,11,0.03941772487014532,0.07401662319898605,0.0023092979297507556,0.007276254706084728
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,12,0.03448684012517333,0.048844482749700546,0.0017584294328116812,0.003243681276217103
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,13,0.02449510708451271,0.03463766723871231,0.0008834690228104591,0.0016037077875807881
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,14,0.01827849818393588,0.038302067667245865,0.0006871610140660778,0.002028342103585601
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,15,0.017370831966400147,0.03360700607299805,0.0005896982341073453,0.0015590311959385872
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,16,0.016962045338004827,0.02675051800906658,0.0006660777957586106,0.0009757767547853291
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,17,0.018611778747290374,0.03149779140949249,0.0007906372047727928,0.0013799320440739393
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,18,0.016185137312859296,0.03396674245595932,0.0006029646040406078,0.0015985084464773536
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,19,0.01596718469634652,0.03354927524924278,0.0005780012895411346,0.0015303930267691612
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,20,0.015182011406868695,0.036446232348680496,0.0005348585454339627,0.0018462003208696842
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,21,0.015506324749439955,0.03369620442390442,0.0005121571786003187,0.0015558024169877172
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,22,0.014514673259109259,0.033042795956134796,0.0005151495362952119,0.0015073399990797043
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,23,0.014052928369492292,0.032479025423526764,0.0004991698843514314,0.0014643305912613869
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,24,0.013945269491523504,0.031699903309345245,0.0005058604312580429,0.0013882528292015195
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,25,0.01373910902068019,0.03323566913604736,0.0004935937916161492,0.0015393905341625214
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,26,0.013455064725130797,0.03322688862681389,0.0004681162976157793,0.0015295386547222733
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,27,0.013170615043491126,0.034348197281360626,0.0004487932313350029,0.0016462684143334627
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,28,0.012985489573329687,0.033837445080280304,0.0004284558899598778,0.0015940776793286204
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,29,0.012707613315433264,0.03394649922847748,0.0004183451428980334,0.0016128264833241701
rnn-huber-0.0001-s42,rnn,base,42,huber,0.0001,30,0.012506992276757955,0.03343786671757698,0.0004071751301762561,0.0015662780497223139
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,1,0.10964283525943756,0.04397625848650932,0.013035072535276413,0.0022682121489197016
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,2,0.025480003282427787,0.062033671885728836,0.0011691841937135905,0.005277638323605061
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,3,0.055936709567904475,0.049245547503232956,0.004265738051617518,0.003144152695313096
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,4,0.03863636732101441,0.036403484642505646,0.0020737877488136293,0.0015353612834587693
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,5,0.028969330191612245,0.033611960709095,0.0011891165282577275,0.0012618043692782521
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,6,0.02064917080104351,0.03562498092651367,0.0007193768006982282,0.0015957937575876713
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,7,0.025498762652277948,0.03118082508444786,0.0011429321038303897,0.0012447559274733067
rnn-huber-0.0001-s43,rnn,base,43,huber,0.0001,8,0.019988179802894593,0.022778917104005814,0.0007424774765968323,0.0006273685139603913
