run_id,kind,stage,seed,loss,learning_rate,epoch,train_mae_during_updates,validation_mae_after_epoch,train_mse_during_updates,validation_mse_after_epoch
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,11,0.02218173146247864,0.02972063548862934,0.0007412859937176109,0.0012848116853274405
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,12,0.021256938204169275,0.029928734079003334,0.0006874415266793221,0.001312794121913612
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,13,0.020129377022385597,0.02969674237072468,0.0006140948331449181,0.0012840948952361942
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,14,0.019515138119459152,0.029776851087808608,0.0005611658038105815,0.0012869351217523217
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,15,0.01885400228202343,0.030144280418753625,0.0005208379123359918,0.00131747015286237
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,16,0.018075038492679597,0.030451582074165345,0.0004829550860449672,0.0013394636614248157
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,17,0.017583533003926278,0.030279688909649848,0.0004551527672447264,0.0013222384406253696
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,18,0.017174182645976543,0.030016007497906685,0.00043285416904836893,0.0012988482648506761
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,19,0.016770041733980178,0.029835596159100534,0.00041329097002744674,0.0012812624871730805
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,20,0.016407063603401183,0.02952746756374836,0.0003973189857788384,0.001254609706811607
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,21,0.01611071079969406,0.029082845374941827,0.00038336117868311705,0.0012171627534553408
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,22,0.015804994106292724,0.028704543635249137,0.0003701554611325264,0.0011850029462948442
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,23,0.015503723919391633,0.028393577188253402,0.0003585032332921401,0.0011599026853218674
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,24,0.015236393362283707,0.02809050790965557,0.00034833047538995743,0.0011352628516033293
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,25,0.014992235414683818,0.027817017659544946,0.00033879723923746496,0.001113121653907001
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,26,0.014753461629152299,0.027608506307005884,0.0003298759285826236,0.0010971750132739543
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,27,0.014528832770884037,0.02743111066520214,0.0003215285018086433,0.0010841194214299321
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,28,0.01431864444166422,0.02726032808423042,0.0003136633837129921,0.001071448251605034
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,29,0.014110158756375312,0.027111115530133248,0.0003061821567825973,0.0010610009031370281
gru-mse-0.0001-s44,gru,base,44,mse,0.0001,30,0.013903738372027874,0.02697660580277443,0.00029908096184954046,0.0010522578679956496
gru-mse-0.001-s42,gru,base,42,mse,0.001,1,0.2081040434539318,0.2551318645477295,0.05393260545097291,0.06749480053782463
gru-mse-0.001-s42,gru,base,42,mse,0.001,2,0.19373351708054543,0.1039737430214882,0.045692980149760844,0.014239462055265904
gru-mse-0.001-s42,gru,base,42,mse,0.001,3,0.15438362956047058,0.0598394738137722,0.02546524703502655,0.004262546813115478
gru-mse-0.001-s42,gru,base,42,mse,0.001,4,0.08869048953056335,0.09770437717437744,0.00926631442271173,0.010794698484241963
gru-mse-0.001-s42,gru,base,42,mse,0.001,5,0.05506612956523895,0.022811566963791847,0.003898218396352604,0.0008097806177102029
gru-mse-0.001-s42,gru,base,42,mse,0.001,6,0.05239861942827702,0.042983093559741975,0.0038068801397457717,0.0024768246151506902
gru-mse-0.001-s42,gru,base,42,mse,0.001,7,0.025396964699029922,0.032736015319824216,0.001002553215948865,0.0015587441984098406
gru-mse-0.001-s42,gru,base,42,mse,0.001,8,0.035069404914975164,0.03957092896103859,0.0016341383452527225,0.0020169571973383425
gru-mse-0.001-s42,gru,base,42,mse,0.001,9,0.020320662669837473,0.016948881074786187,0.0006766077218344435,0.0004307056171819568
gru-mse-0.001-s42,gru,base,42,mse,0.001,10,0.02386261597275734,0.016164656803011893,0.00077443917398341,0.0003874126868322492
gru-mse-0.001-s42,gru,base,42,mse,0.001,11,0.015758147090673448,0.024332508221268655,0.0003535226482199505,0.0008844889095053077
gru-mse-0.001-s42,gru,base,42,mse,0.001,12,0.016673596017062663,0.019943047687411307,0.0004303317458834499,0.0006118713179603219
gru-mse-0.001-s42,gru,base,42,mse,0.001,13,0.013689914904534816,0.015674115531146525,0.00030250144191086293,0.00036891314084641635
gru-mse-0.001-s42,gru,base,42,mse,0.001,14,0.013594393618404865,0.01806681353598833,0.0002794530621031299,0.0005073351017199457
gru-mse-0.001-s42,gru,base,42,mse,0.001,15,0.012978379428386689,0.02025634527206421,0.0002595795609522611,0.0006481324369087816
gru-mse-0.001-s42,gru,base,42,mse,0.001,16,0.012214044481515885,0.016739190705120564,0.0002369948662817478,0.0004425490438006818
gru-mse-0.001-s42,gru,base,42,mse,0.001,17,0.012199771218001842,0.01696192640811205,0.00023095818614820017,0.0004552662733476609
gru-mse-0.001-s42,gru,base,42,mse,0.001,18,0.012130716070532798,0.01887438479810953,0.00021738247160101308,0.0005663416325114668
gru-mse-0.001-s42,gru,base,42,mse,0.001,19,0.011639547906816006,0.017709127217531203,0.0002113471637130715,0.0004974098294042051
gru-mse-0.001-s42,gru,base,42,mse,0.001,20,0.011453320737928152,0.017504765428602697,0.00020527832384686917,0.00048792841495014726
gru-mse-0.001-s42,gru,base,42,mse,0.001,21,0.011422360502183437,0.01855418022722006,0.00019885371439158915,0.0005486999661661685
gru-mse-0.001-s42,gru,base,42,mse,0.001,22,0.011111086048185826,0.017937568947672844,0.00019574981270125135,0.0005161688348744065
gru-mse-0.001-s42,gru,base,42,mse,0.001,23,0.011050393525511026,0.017845537066459655,0.00019152752502122895,0.000514312539016828
gru-mse-0.001-s42,gru,base,42,mse,0.001,24,0.010985150188207626,0.018323115706443786,0.00018832415371434764,0.0005439043638762087
gru-mse-0.001-s42,gru,base,42,mse,0.001,25,0.010777747444808482,0.01792934410274029,0.00018578422605060042,0.0005257442640140652
gru-mse-0.001-s42,gru,base,42,mse,0.001,26,0.010743300709873439,0.018031852133572102,0.00018317407520953565,0.0005346091114915907
gru-mse-0.001-s42,gru,base,42,mse,0.001,27,0.010677208937704564,0.01807626713067293,0.0001811271838960238,0.0005406091595068574
gru-mse-0.001-s42,gru,base,42,mse,0.001,28,0.010581452492624521,0.017922600507736208,0.00017915016505867242,0.000532317531760782
gru-mse-0.001-s42,gru,base,42,mse,0.001,29,0.010550092998892069,0.01803838089108467,0.0001772720948792994,0.0005416611058171838
gru-mse-0.001-s42,gru,base,42,mse,0.001,30,0.010456435475498438,0.017990588061511516,0.00017569831688888372,0.0005386167927645146
gru-mse-0.001-s43,gru,base,43,mse,0.001,1,0.11101938933134078,0.245023957490921,0.022266328730620445,0.06879990123212337
gru-mse-0.001-s43,gru,base,43,mse,0.001,2,0.1954268768429756,0.055635041296482085,0.04691405827179551,0.004465475827455521
gru-mse-0.001-s43,gru,base,43,mse,0.001,3,0.03175912834703922,0.04768413782119751,0.0013772972393780946,0.0027615922316908837
gru-mse-0.001-s43,gru,base,43,mse,0.001,4,0.042322146147489546,0.03070921927690506,0.0023715785588137805,0.001176332370378077
gru-mse-0.001-s43,gru,base,43,mse,0.001,5,0.034537257812917235,0.03371769487857819,0.002003730507567525,0.0014273241814225911
gru-mse-0.001-s43,gru,base,43,mse,0.001,6,0.02606842592358589,0.021166186258196832,0.0009411884529981762,0.0007336594036314637
gru-mse-0.001-s43,gru,base,43,mse,0.001,7,0.019675464369356632,0.017628732919692993,0.0005939062277320773,0.0004669270641170442
gru-mse-0.001-s43,gru,base,43,mse,0.001,8,0.021920932456851006,0.019888741597533226,0.0006451575201936067,0.0006263221427798271
gru-mse-0.001-s43,gru,base,43,mse,0.001,9,0.012457639165222644,0.01738883204758167,0.00026424323150422426,0.00046005726442672313
gru-mse-0.001-s43,gru,base,43,mse,0.001,10,0.015877860970795153,0.01353725329041481,0.00040082381456159056,0.0003327913675457239
gru-mse-0.001-s43,gru,base,43,mse,0.001,11,0.013332557491958141,0.014230694323778152,0.0002943172614322975,0.0003456037002615631
gru-mse-0.001-s43,gru,base,43,mse,0.001,12,0.012575080152601004,0.01146463330835104,0.0002653370407642797,0.0002286105661187321
gru-mse-0.001-s43,gru,base,43,mse,0.001,13,0.012439148873090744,0.01198832668364048,0.000244192972604651,0.0002642536419443786
gru-mse-0.001-s43,gru,base,43,mse,0.001,14,0.01162533015012741,0.011518504619598389,0.00024185036600101739,0.0002733362396247685
gru-mse-0.001-s43,gru,base,43,mse,0.001,15,0.011575634777545928,0.011796266995370388,0.00022591222514165566,0.0002717014600057155
gru-mse-0.001-s43,gru,base,43,mse,0.001,16,0.011607595346868038,0.011555911153554916,0.00022474865691037848,0.00028795871883630753
gru-mse-0.001-s43,gru,base,43,mse,0.001,17,0.011267812084406614,0.011325162090361118,0.00021883102017454802,0.000274442823138088
gru-mse-0.001-s43,gru,base,43,mse,0.001,18,0.011385956313461065,0.01126276545226574,0.0002156115384423174,0.0002641156513709575
gru-mse-0.001-s43,gru,base,43,mse,0.001,19,0.01116497628390789,0.011060340106487274,0.00021096165000926702,0.0002640868700109422
gru-mse-0.001-s43,gru,base,43,mse,0.001,20,0.011083535663783551,0.011366072930395604,0.00020968826429452748,0.0002612671290989965
gru-mse-0.001-s43,gru,base,43,mse,0.001,21,0.011031174007803202,0.011295586116611958,0.0002058977202977985,0.000266746572451666
gru-mse-0.001-s43,gru,base,43,mse,0.001,22,0.010899328626692295,0.011533481404185295,0.0002036162099102512,0.0002709156600758433
gru-mse-0.001-s43,gru,base,43,mse,0.001,23,0.010859312582761049,0.011629334650933743,0.00020115336956223474,0.0002719227608758956
gru-mse-0.001-s43,gru,base,43,mse,0.001,24,0.010747792944312096,0.01160890806466341,0.0001985060953302309,0.00027138643432408574
gru-mse-0.001-s43,gru,base,43,mse,0.001,25,0.010675958637148143,0.011767433770000935,0.00019637936784420163,0.0002707875950727612
gru-mse-0.001-s43,gru,base,43,mse,0.001,26,0.010587469767779112,0.011766884997487069,0.000193824025336653,0.0002712618128862232
gru-mse-0.001-s43,gru,base,43,mse,0.001,27,0.010515238996595145,0.011976619325578213,0.00019170492159901187,0.0002741745172534138
gru-mse-0.001-s43,gru,base,43,mse,0.001,28,0.010444342717528343,0.012046464867889881,0.00018928422941826283,0.0002762793970759958
gru-mse-0.001-s43,gru,base,43,mse,0.001,29,0.0103648841381073,0.012199316136538983,0.00018703393143368885,0.00027900121640414
gru-mse-0.001-s43,gru,base,43,mse,0.001,30,0.010297899972647429,0.012257452495396138,0.00018472453957656397,0.0002801438083406538
gru-mse-0.001-s44,gru,base,44,mse,0.001,1,0.12575961649417877,0.3024697118997574,0.026155497576110066,0.09649225294589997
gru-mse-0.001-s44,gru,base,44,mse,0.001,2,0.21044318675994872,0.08704620957374573,0.057363897387403995,0.00904222745448351
gru-mse-0.001-s44,gru,base,44,mse,0.001,3,0.1367775470018387,0.06499293953180313,0.019381609931588172,0.004878349490463734
gru-mse-0.001-s44,gru,base,44,mse,0.001,4,0.06871587336063385,0.08188537627458572,0.005747420759871602,0.007163692358881235
gru-mse-0.001-s44,gru,base,44,mse,0.001,5,0.038870161212980744,0.02522561267018318,0.0020320013805758207,0.001007369700819254
gru-mse-0.001-s44,gru,base,44,mse,0.001,6,0.03920755609869957,0.020233006775379182,0.0019384922459721565,0.000799906007014215
gru-mse-0.001-s44,gru,base,44,mse,0.001,7,0.018831199407577513,0.034743561819195745,0.0005525204411242157,0.0013970855926163494
gru-mse-0.001-s44,gru,base,44,mse,0.001,8,0.02447892390191555,0.014024169221520423,0.0008054282749071717,0.0003346495097503066
gru-mse-0.001-s44,gru,base,44,mse,0.001,9,0.014325005561113357,0.017074353247880935,0.0003843522135866806,0.0005028818408027291
gru-mse-0.001-s44,gru,base,44,mse,0.001,10,0.015272352658212186,0.014107558839023114,0.0004413689923239872,0.00032470967271365226
gru-mse-0.001-s44,gru,base,44,mse,0.001,11,0.015116065368056297,0.01696285843849182,0.00036252951249480245,0.0004339903243817389
gru-mse-0.001-s44,gru,base,44,mse,0.001,12,0.012903214432299137,0.015252672657370568,0.00028664720884989946,0.00041086944984272125
gru-mse-0.001-s44,gru,base,44,mse,0.001,13,0.012778287008404731,0.01579730547964573,0.0002960104189696722,0.0004463231167756021
gru-mse-0.001-s44,gru,base,44,mse,0.001,14,0.011706398148089648,0.01704517997801304,0.00026037159259431066,0.00046050144592300055
gru-mse-0.001-s44,gru,base,44,mse,0.001,15,0.012495024129748344,0.016234731450676918,0.0002665372434421442,0.00043129455763846636
gru-mse-0.001-s44,gru,base,44,mse,0.001,16,0.011747859790921212,0.015141622275114059,0.00025015973078552635,0.0004022861621342599
gru-mse-0.001-s44,gru,base,44,mse,0.001,17,0.0115653726272285,0.015130976662039757,0.00024610249674879016,0.00039535028161481023
gru-mse-0.001-s44,gru,base,44,mse,0.001,18,0.011644607782363892,0.015515269339084625,0.00024142373877111822,0.0004034835030324757
gru-mse-0.001-s44,gru,base,44,mse,0.001,19,0.011393032409250737,0.015367317125201225,0.00023458962532458828,0.00040810724953189493
gru-mse-0.001-s44,gru,base,44,mse,0.001,20,0.011227471381425857,0.015550231114029884,0.00023075182107277215,0.0004159491159953177
gru-mse-0.001-s44,gru,base,44,mse,0.001,21,0.011210821568965912,0.015943278595805167,0.00022612708125961943,0.0004193552467040718
gru-mse-0.001-s44,gru,base,44,mse,0.001,22,0.011179533414542675,0.015623882189393043,0.00022276867675827817,0.0004125213576480746
gru-mse-0.001-s44,gru,base,44,mse,0.001,23,0.011035681329667568,0.015446179136633873,0.0002188450744142756,0.00040744587080553173
gru-mse-0.001-s44,gru,base,44,mse,0.001,24,0.011032536532729864,0.015578974187374115,0.00021568725787801668,0.0004059309745207429
gru-mse-0.001-s44,gru,base,44,mse,0.001,25,0.010987013019621373,0.015512009412050247,0.00021257892512949184,0.0004052962129935622
gru-mse-0.001-s44,gru,base,44,mse,0.001,26,0.010898490529507398,0.015545758455991744,0.00020958746899850665,0.0004064853233285248
gru-mse-0.001-s44,gru,base,44,mse,0.001,27,0.010865502059459686,0.015654927194118498,0.00020687263604486362,0.0004072170821018517
gru-mse-0.001-s44,gru,base,44,mse,0.001,28,0.010811375081539154,0.015579193755984306,0.00020421728841029106,0.0004056998644955456
gru-mse-0.001-s44,gru,base,44,mse,0.001,29,0.010749093163758517,0.015553259402513503,0.00020166027898085303,0.00040420494275167585
gru-mse-0.001-s44,gru,base,44,mse,0.001,30,0.01070671770721674,0.015555187463760375,0.00019930803100578486,0.00040299512213096025
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,1,0.13588178530335426,0.08071130305528641,0.026491218130104244,0.008389231655746699
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,2,0.08395481780171395,0.07160657092928886,0.008496371563524008,0.0073986332211643455
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,3,0.054754951223731044,0.08069406867027283,0.005465892876964062,0.009063816159032284
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,4,0.055474675819277765,0.06352860048413277,0.006038253993028775,0.005320427878759801
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,5,0.052634809911251065,0.04795585036277771,0.00394038949161768,0.0031239018216729164
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,6,0.03681070953607559,0.04945405140519142,0.002019673609174788,0.0029389271838590504
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,7,0.03261451125144958,0.041776494681835176,0.0016933232196606695,0.0020555836940184236
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,8,0.02985310144722462,0.031319666206836703,0.0012560919974930584,0.0012276532361283898
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,9,0.017748630978167056,0.034428511038422586,0.0005278117663692683,0.0014823396014980973
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,10,0.01765186097472906,0.02760273836553097,0.0005001511366572231,0.0010326965223066509
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,11,0.01493388507515192,0.025594789907336234,0.00035860122879967095,0.0009368707938119769
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,12,0.01412041336297989,0.025039751529693604,0.0003402300353627652,0.0009426859370432794
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,13,0.014032620750367642,0.023774571791291235,0.0003330364648718387,0.0007958650961518288
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,14,0.015897383727133275,0.02647778145968914,0.00042767959530465305,0.0011361582344397902
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,15,0.016096526943147182,0.022933246940374373,0.0003736961050890386,0.0008138989168219268
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,16,0.016468923911452292,0.028649165704846383,0.00041438652551732956,0.001286734153982252
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,17,0.020527338981628417,0.023327525332570077,0.0005678231304045766,0.0008677647123113275
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,18,0.02242036908864975,0.022079893723130226,0.0007050470216199755,0.0007899937243200838
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,19,0.01745948866009712,0.02668902888894081,0.00043712606420740483,0.0010919042362365872
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,20,0.015860147029161453,0.022336048409342765,0.0003647121775429696,0.0007737097155768424
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,21,0.013880319707095624,0.022961263731122016,0.00030025003652554003,0.0007978628983255476
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,22,0.017247685790061952,0.024107323810458183,0.0004101019527297467,0.0009159744752105326
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,23,0.013918322883546353,0.022094112411141394,0.0002900218067225069,0.0007757104677148163
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,24,0.013988680206239223,0.027218639180064202,0.0002884540008381009,0.001171889528632164
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,25,0.014725452288985252,0.02207282930612564,0.00032090524036902933,0.00080682702944614
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,26,0.012906756438314914,0.026081017442047594,0.0002540089160902426,0.0010923197795636953
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,27,0.013904375769197942,0.021515343412756918,0.0002875559206586331,0.0007210250035859645
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,28,0.01531109567731619,0.02679226953536272,0.00033299884235020726,0.0011308459495194257
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,29,0.013583115674555302,0.02200903058052063,0.0002842600486474112,0.000780542747816071
gru-mae-0.0001-s42,gru,base,42,mae,0.0001,30,0.012463844381272793,0.0268356603756547,0.00023313644342124463,0.0011277396220248192
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,1,0.35233542919158933,0.18565311789512634,0.13297502547502518,0.046846485435962676
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,2,0.20815338492393493,0.0927574497461319,0.05141671374440193,0.013887789770960808
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,3,0.09004673436284065,0.10551131188869477,0.0137952376389876,0.013876442797482014
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,4,0.08659796863794327,0.12561987042427064,0.0086191869340837,0.01979779900982976
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,5,0.09080975949764251,0.12183859020471573,0.010122307203710079,0.01907495655119419
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,6,0.08175429552793503,0.10502146944403648,0.008827984100207686,0.014194066263735294
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,7,0.06632328107953071,0.07779152303934098,0.0058116426458582286,0.007951932800933719
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,8,0.04626510664820671,0.04503507077693939,0.0028367880033329127,0.0030303265852853656
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,9,0.02858781851828098,0.030411797985434533,0.0012113921926356851,0.0012529415567405521
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,10,0.018659335747361182,0.034575316682457925,0.0005471867043524981,0.0017377468105405568
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,11,0.019412960298359393,0.035490856766700746,0.0006394611846189946,0.00175442177336663
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,12,0.01663852985948324,0.023227024003863336,0.00044749490334652366,0.0007627676171250642
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,13,0.0181982958689332,0.02303942896425724,0.0004953055584337562,0.0007475728285498917
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,14,0.017056714557111264,0.029500028863549233,0.00044559442321769895,0.0012846805900335312
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,15,0.014315154589712619,0.026623316779732703,0.00033965839247684926,0.001004700807388872
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,16,0.014610018953680992,0.027208931222558023,0.00033541099401190877,0.0010467683756724
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,17,0.013502921536564827,0.028698857128620147,0.000307112347218208,0.0012105117714963853
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,18,0.013321204669773578,0.02579643316566944,0.00029214120004326103,0.0009398930054157973
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,19,0.012499772012233734,0.02651887759566307,0.0002668231900315732,0.0010182140464894474
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,20,0.012117515504360198,0.02438312515616417,0.00025338260747957974,0.0008487668563611806
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,21,0.011966374330222606,0.025114551037549972,0.0002452804561471567,0.0009108867542818188
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,22,0.011435417458415031,0.02532953880727291,0.00023654985707253218,0.0009336825273931026
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,23,0.011128412745893,0.025610658898949624,0.00022432214609580114,0.0009632445801980794
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,24,0.01080560851842165,0.02469123147428036,0.0002197973255533725,0.0008973717340268195
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,25,0.010560038313269616,0.024058461561799048,0.00021411615889519454,0.000857255682349205
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,26,0.01037486009299755,0.024268203005194663,0.00020642617018893362,0.000879910719813779
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,27,0.010223979875445367,0.023635439053177835,0.0002000623964704573,0.0008375139778945595
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,28,0.01015236284583807,0.022890760824084283,0.0001990833174204454,0.0007859841955360025
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,29,0.010088719613850116,0.024046433940529823,0.00019626441207947208,0.0008780184248462319
gru-mae-0.0001-s43,gru,base,43,mae,0.0001,30,0.010272522456943989,0.0240788909047842,0.00019071188871748744,0.0008885687333531678
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,1,0.09806261882185936,0.08475617110729218,0.014618404465727508,0.008484945930540562
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,2,0.08829867690801621,0.07872907280921936,0.00960952490568161,0.0070383638888597486
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,3,0.07330731824040412,0.06334803968667985,0.006645267736166716,0.004807496387511492
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,4,0.05397565215826035,0.052697040140628815,0.0038490565028041603,0.0034305760264396667
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,5,0.0376008540391922,0.04566626131534576,0.001996551197953522,0.0026891020638868213
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,6,0.028551096841692925,0.03661081582307815,0.0012634968617931009,0.0018445780826732516
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,7,0.024666804075241088,0.02996434822678566,0.0009051854605786503,0.0013175090355798601
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,8,0.023535068705677988,0.028263114839792252,0.0008496046997606754,0.0012278834963217378
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,9,0.022864457592368125,0.02866766668856144,0.0008425053092651069,0.001277919269632548
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,10,0.020320048555731773,0.029130900129675865,0.0006687200278975069,0.0012924762815237046
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,11,0.018682272359728812,0.029800918474793433,0.0005438491003587842,0.0013159191608428955
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,12,0.017296989262104035,0.02988232098519802,0.0004484137461986393,0.0013024829281494022
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,13,0.016152621246874332,0.029469488710165023,0.0004052969452459365,0.001253406337928027
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,14,0.01538016740232706,0.027955074906349183,0.00038478036876767876,0.001127342120744288
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,15,0.014323517866432666,0.02686958059668541,0.0003671860962640494,0.0010456021991558373
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,16,0.014368834532797336,0.02625817321240902,0.0003753473691176623,0.000998676607850939
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,17,0.013771318644285203,0.028698497787117958,0.00033489011984784157,0.001230040320660919
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,18,0.014244950748980046,0.0259674072265625,0.00034214291954413054,0.0009890041965991258
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,19,0.013099979422986508,0.024679837599396705,0.0003170941607095301,0.0008954988420009614
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,20,0.012176819704473018,0.025323367118835448,0.0002763944095931947,0.0009754421864636242
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,21,0.012014231644570827,0.022702321857213974,0.00027252076542936263,0.0007678418210707604
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,22,0.013167983293533326,0.023814411386847496,0.0003090644808253273,0.0008487081830389798
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,23,0.013384486921131611,0.03278268776834011,0.00029120740364305673,0.0015433713095262646
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,24,0.018997160717844963,0.024101377725601197,0.0005432411446236074,0.0009281967906281352
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,25,0.016452484019100665,0.031337355598807334,0.0003911382402293384,0.0014459780440665782
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,26,0.016989165171980857,0.02356890566647053,0.0004513121966738254,0.0008700443850830198
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,27,0.017068216390907765,0.028014819025993346,0.0004131311579840258,0.0011787986010313035
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,28,0.014588792622089387,0.022535228729248048,0.00034961409983225167,0.0008074565790593624
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,29,0.014470943808555603,0.02846441328525543,0.00031579295755364,0.0011649951688013972
gru-mae-0.0001-s44,gru,base,44,mae,0.0001,30,0.012800852954387664,0.02312489189207554,0.0002830061159329489,0.0008005469362251461
gru-mae-0.001-s42,gru,base,42,mae,0.001,1,0.20454091876745223,0.2070892161130905,0.048558774124830964,0.04684005305171013
gru-mae-0.001-s42,gru,base,42,mae,0.001,2,0.14570992887020112,0.06596303015947341,0.024205075204372407,0.004905043039470911
gru-mae-0.001-s42,gru,base,42,mae,0.001,3,0.07941401973366738,0.03592327207326889,0.009062928333878516,0.0015963673451915383
gru-mae-0.001-s42,gru,base,42,mae,0.001,4,0.04475763961672783,0.03920526690781116,0.0026590442284941673,0.0023180065309861674
gru-mae-0.001-s42,gru,base,42,mae,0.001,5,0.033138155937194824,0.03312427330762148,0.001580114132957533,0.0016707607684656978
